"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.339544725E1,-7.240164094E-3,-8.988063782E-4,-6.849208847E-3
7.340548825E1,-5.020583980E-3,1.538300887E-3,-5.624447484E-3
7.341552825E1,-6.015275605E-3,9.348280728E-4,-7.796521299E-3
7.342556825E1,-4.665055312E-3,1.046493649E-3,-6.484252866E-3
7.343560825E1,-4.616587423E-3,1.963419840E-3,-5.877584685E-3
7.344564925E1,-3.594993614E-3,2.163611352E-3,-6.841246039E-3
7.345572025E1,-9.257076308E-4,7.974095643E-4,-5.411661230E-3
7.346576025E1,-1.945401542E-3,2.589661628E-3,-6.218808237E-3
7.347580025E1,-3.267395310E-3,4.220847040E-3,-5.633978173E-3
7.348584025E1,-5.877825432E-3,4.041882232E-3,-5.394027103E-3
7.349588125E1,-6.005923264E-3,4.051204771E-3,-4.869384691E-3
7.350592125E1,-7.473460399E-3,1.189198345E-3,-6.908737589E-3
7.351596125E1,-7.476656698E-3,6.794687361E-4,-4.698846489E-3
7.352603225E1,-7.747034542E-3,9.872205555E-5,-6.118359044E-3
7.353607225E1,-7.621598430E-3,4.397861660E-3,-5.084253848E-3
7.354611325E1,-6.649940275E-3,2.050556242E-3,-6.131171249E-3
7.355615325E1,-6.137014367E-3,5.543921143E-4,-9.065175429E-3
7.356619325E1,-2.608628012E-3,5.919840187E-4,-8.891799487E-3
7.357623325E1,-2.129792236E-3,2.321440727E-3,-9.789817035E-3
7.358630425E1,-3.991075791E-3,4.415139556E-4,-9.782093577E-3
7.359634525E1,-4.336486571E-3,3.470594063E-3,-8.575149812E-3
7.360638525E1,-7.711774670E-3,1.435931772E-4,-9.165501222E-3
7.361642525E1,-4.613188095E-3,1.041611657E-3,-7.322594058E-3
7.362646525E1,-5.480050109E-3,-4.485808313E-5,-6.444429979E-3
7.363650625E1,-5.768205039E-3,-3.860901110E-3,-6.961615756E-3
7.364657625E1,-4.914323799E-3,-2.533938736E-3,-6.333647296E-3
7.365661725E1,-3.240260296E-3,-1.212744042E-3,-6.690244190E-3
7.366665725E1,-1.999662258E-3,1.587249339E-3,-5.283387378E-3
7.367669725E1,-2.255857922E-3,-3.917440772E-4,-5.084981676E-3
7.368673825E1,-4.282956943E-4,-2.620501444E-3,-5.074886139E-3
7.369677825E1,-1.142024063E-3,-2.718506381E-3,-6.373709533E-3
7.370684925E1,1.348797232E-3,-1.431439072E-3,-6.612188183E-3
7.371688925E1,1.037473790E-3,-5.315658636E-3,-8.310485631E-3
7.372692925E1,-2.539520152E-3,-8.286386728E-4,-7.220230065E-3
7.373697025E1,-4.982063547E-4,1.168198884E-3,-7.801597938E-3
7.374701025E1,-1.541697420E-3,-2.475082874E-3,-5.969593301E-3
7.375705025E1,2.132666297E-3,-1.785856672E-3,-7.625812665E-3
7.376712125E1,1.820577309E-3,1.558044925E-3,-7.605181076E-3
7.377716125E1,1.756927930E-3,-4.784744233E-4,-9.033966810E-3
7.378720125E1,3.219102509E-3,-3.362899646E-3,-8.733852766E-3
7.379724225E1,3.942416981E-3,-6.552567706E-3,-7.560197264E-3
7.380728225E1,2.707676031E-3,-1.164505258E-3,-9.815338068E-3
7.381732225E1,3.838454373E-3,-1.740546897E-3,-8.462718688E-3
7.382736325E1,2.708672546E-3,-2.385284752E-4,-9.184020571E-3
7.383743325E1,2.988038585E-3,-2.959480509E-3,-9.584560059E-3
7.384747425E1,3.929222003E-4,1.220267266E-3,-8.899959736E-3
7.385751425E1,-7.426505908E-4,-6.516687572E-4,-9.060548618E-3
7.386755425E1,1.729658805E-3,-1.360725611E-3,-6.458545104E-3
7.387759525E1,-5.425503477E-4,1.082725823E-3,-5.038813688E-3
7.388763525E1,-7.907217368E-4,1.109562814E-3,-4.595926031E-3
7.389770625E1,2.094547264E-3,2.890434116E-4,-4.934414290E-3
7.390774625E1,1.650401391E-3,2.162847668E-3,-6.168405525E-3
7.391778625E1,2.079702914E-3,7.068980485E-4,-8.163912222E-3
7.392782625E1,-1.471792348E-3,-2.953662537E-3,-8.331252262E-3
7.393786725E1,-3.578885458E-3,-3.876980394E-3,-9.436197579E-3
7.394790725E1,-3.507846035E-3,1.316985115E-3,-1.034978405E-2
7.395797825E1,-4.589888267E-3,-2.617302351E-3,-1.159427874E-2
7.396801825E1,-5.362934433E-3,-2.667016350E-3,-1.221540291E-2
7.397805825E1,-4.757330753E-3,-2.249432728E-3,-1.184415910E-2
7.398810887E1,-2.175332047E-3,3.760010004E-4,-1.095708087E-2
7.399814887E1,-3.906386904E-3,-7.822085172E-4,-1.098850556E-2
7.400818887E1,2.006897703E-3,-6.228648126E-4,-9.826231748E-3
7.401825987E1,3.513447940E-3,-1.171475276E-3,-9.174556471E-3
7.402829987E1,3.261278383E-3,4.073396325E-3,-9.941423312E-3
7.403834087E1,2.461264841E-3,-2.686232328E-4,-8.250315674E-3
7.404838087E1,2.132263966E-3,-4.316493869E-4,-7.669722661E-3
7.405842088E1,-3.231698647E-4,-8.170865476E-5,-9.806376882E-3
7.406846088E1,8.309110999E-4,-2.325512469E-3,-8.230948821E-3
7.407850187E1,-2.396786585E-4,-3.291973844E-3,-6.118263118E-3
7.408857287E1,-1.328348182E-3,-2.608829178E-3,-7.120287977E-3
7.409861288E1,-2.037548460E-3,-2.121470869E-3,-5.498955958E-3
7.410865287E1,-3.847067244E-3,-3.518865444E-3,-4.676404409E-3
7.411869287E1,-2.073402517E-3,-8.663572371E-4,-4.374401644E-3
7.412873387E1,9.475266561E-4,-4.580715671E-3,-4.061362240E-3
7.413877387E1,2.131567337E-3,-6.429646164E-4,-4.452314228E-3
7.414884487E1,5.105886608E-3,-7.814038545E-4,-4.608933814E-3
7.415888487E1,4.957548343E-3,-3.780389205E-3,-6.676345598E-3
7.416892487E1,4.042349756E-3,1.339798793E-3,-6.236361340E-3
7.417896587E1,5.894312635E-3,-7.228199393E-4,-3.933792468E-3
7.418900587E1,3.206649795E-3,4.167543724E-3,-6.025705487E-3
7.419904588E1,1.950437203E-3,-1.499396749E-3,-6.035825238E-3
7.420911687E1,1.449165866E-4,2.372706309E-3,-5.009930581E-3
7.421915687E1,-3.836509772E-3,4.336254671E-3,-4.564915784E-3
7.422919787E1,-6.970320828E-3,-1.626294106E-4,-3.895248519E-3
7.423923788E1,-9.237735532E-3,-5.104206502E-5,-4.511238076E-3
7.424927787E1,-1.041967887E-2,2.045003697E-3,-4.825685173E-3
7.425931787E1,-7.138664834E-3,3.371523693E-3,-5.432086997E-3
7.426938888E1,-7.060934789E-3,4.477491602E-3,-6.875375751E-3
7.427942988E1,-7.159470581E-3,6.677528843E-3,-5.176012870E-3
7.428946987E1,-5.949697457E-3,4.537813365E-3,-5.206953268E-3
7.429950987E1,-3.312102519E-3,-1.230327412E-3,-4.525450058E-3
7.430954987E1,-6.516051479E-3,2.805558965E-3,-5.396522582E-3
7.431959087E1,-5.783681758E-3,1.089684665E-3,-4.693713970E-3
7.432966087E1,-6.938393228E-3,2.678390592E-3,-6.350540090E-3
7.433970187E1,-9.699027054E-3,1.946553588E-3,-6.182228681E-3
7.434974187E1,-9.454353712E-3,2.787234262E-3,-7.741702721E-3
7.435978187E1,-4.610062577E-3,3.737449646E-3,-5.798393860E-3
7.436982287E1,-8.091646247E-3,3.008145839E-3,-3.017983399E-3
7.437986288E1,-5.669767968E-3,2.797223628E-3,-1.558837248E-3
7.438990287E1,-4.111216404E-3,2.623133361E-3,1.186811598E-3
7.439997387E1,-4.849712364E-3,1.146676019E-3,3.268604632E-3
7.441001388E1,-8.488257416E-3,3.950536251E-3,6.061560009E-3
7.442005488E1,-8.145508356E-3,2.566492185E-3,6.080202293E-3
7.443009487E1,-8.045473136E-3,5.424210802E-3,6.269501522E-3
7.444013487E1,-1.076349523E-2,7.739296183E-3,6.299062632E-3
7.445017487E1,-1.059495192E-2,4.803640768E-3,6.604142021E-3
7.446024588E1,-1.161973644E-2,5.437739193E-3,5.332748871E-3
7.447028587E1,-1.156636979E-2,8.606497198E-3,4.499760456E-3
7.448032687E1,-1.052267756E-2,6.771579385E-3,5.535730161E-3
7.449036687E1,-1.231778320E-2,2.683902159E-3,1.415842911E-3
7.450040687E1,-1.211218815E-2,4.180332646E-3,3.178215120E-4
7.451044787E1,-1.238455903E-2,3.787510097E-3,-1.673567574E-3
7.452051787E1,-1.003938075E-2,2.932369709E-3,-2.906344831E-3
7.453055887E1,-7.138467394E-3,2.610666677E-3,-3.415397601E-3
7.454059887E1,-4.797548987E-3,8.181199431E-3,-3.544028383E-3
7.455063888E1,-7.404386066E-3,8.333897218E-3,-3.149786964E-3
7.456067988E1,-9.307746775E-3,4.970323294E-3,-1.139633125E-3
7.457071987E1,-1.431388874E-2,7.848739624E-3,-8.512804052E-4
7.458079087E1,-1.589447632E-2,6.231667474E-3,5.605851766E-5
7.459083088E1,-2.019697800E-2,1.054230891E-2,-3.183435649E-3
7.460087088E1,-2.406495064E-2,4.232481122E-3,-5.748592317E-3
7.461091087E1,-2.478923649E-2,4.087485373E-3,-7.334145717E-3
7.462095187E1,-2.769314498E-2,4.612928256E-3,-8.266785182E-3
7.463099187E1,-2.271133661E-2,7.632536814E-3,-8.290433325E-3
7.464106288E1,-2.089932188E-2,1.570917666E-3,-9.491252713E-3
7.465110287E1,-2.010573074E-2,3.383150324E-3,-7.381351199E-3
7.466114287E1,-2.126447111E-2,6.486797705E-3,-5.572265945E-3
7.467118387E1,-2.143838257E-2,4.732688889E-3,-4.137507640E-3
7.468122387E1,-2.351058647E-2,8.253121749E-3,-1.466090558E-3
7.469126388E1,-2.199647576E-2,6.454002112E-3,-1.376819215E-3
7.470130488E1,-2.516350895E-2,5.185272545E-3,-2.062050626E-3
7.471137487E1,-2.377952635E-2,7.345004007E-3,-1.851637964E-3
7.472141587E1,-2.407700196E-2,5.004351959E-3,-2.753650770E-3
7.473145588E1,-2.174567431E-2,8.694872260E-3,-3.583029844E-3
7.474149588E1,-1.805825904E-2,4.097990692E-3,-2.354513388E-3
7.475153587E1,-1.759659871E-2,3.822525963E-3,-4.275548272E-3
7.476157687E1,-1.510734204E-2,1.420887187E-3,-4.751987755E-3
7.477164788E1,-1.417993102E-2,1.197228208E-3,-4.469983745E-3
7.478168788E1,-1.460949797E-2,3.504857421E-3,-3.149055876E-3
7.479172787E1,-1.530245785E-2,1.648215577E-3,-5.038188770E-3
7.480176787E1,-1.550299395E-2,3.646118566E-3,-5.982545204E-3
7.481180887E1,-1.629061997E-2,5.778145045E-3,-5.359724630E-3
7.482184887E1,-1.428765710E-2,7.421847433E-3,-5.559728015E-3
7.483191987E1,-1.477914583E-2,5.423245952E-3,-7.757276297E-3
7.484195987E1,-1.378791686E-2,6.014201790E-3,-9.854516014E-3
7.485199987E1,-8.870220743E-3,5.570812151E-3,-1.021899935E-2
7.486204087E1,-1.309239585E-2,2.714572474E-3,-1.017585676E-2
7.487208088E1,-1.260766480E-2,2.100840211E-4,-1.004828978E-2
7.488212088E1,-1.382579561E-2,2.543011680E-3,-1.130530145E-2
7.489219187E1,-1.175835263E-2,3.147592768E-3,-1.112568192E-2
7.490223187E1,-1.390832197E-2,2.030929551E-3,-1.254887506E-2
7.491227288E1,-1.482015941E-2,9.491350502E-4,-1.181167271E-2
7.492231288E1,-1.825244352E-2,1.499611884E-3,-1.171899494E-2
7.493235287E1,-1.703510806E-2,1.319199800E-3,-1.200033724E-2
7.494239287E1,-2.227593958E-2,2.732273191E-3,-1.253483444E-2
7.495243387E1,-2.162982523E-2,3.113685176E-3,-1.223643869E-2
7.496250387E1,-2.412387729E-2,7.670354098E-3,-1.121271960E-2
7.497254487E1,-2.304549888E-2,2.197396010E-3,-1.376805268E-2
7.498257454E1,-2.369743958E-2,5.236862227E-3,-1.141728088E-2
7.499261454E1,-2.356714010E-2,1.770481467E-3,-1.318043470E-2
7.500265554E1,-2.223396301E-2,4.034169018E-3,-1.262303535E-2
7.501269554E1,-1.995605975E-2,-3.962997347E-3,-1.204701699E-2
7.502276654E1,-1.742632315E-2,-1.439385116E-3,-1.206219569E-2
7.503280654E1,-1.325335260E-2,1.761117950E-3,-1.261235867E-2
7.504284654E1,-1.459265593E-2,1.190934330E-3,-1.255696453E-2
7.505288754E1,-1.094179694E-2,2.282846719E-3,-1.156772673E-2
7.506292754E1,-1.157749351E-2,-2.096053213E-4,-1.211740356E-2
7.507296754E1,-1.182240155E-2,2.310922369E-3,-1.143451408E-2
7.508303854E1,-1.459981222E-2,1.108771190E-3,-1.210616343E-2
7.509307854E1,-1.592373475E-2,1.191416755E-3,-1.113255881E-2
7.510311854E1,-1.537619065E-2,-1.226468012E-3,-1.069313753E-2
7.511315954E1,-1.285151485E-2,7.213689387E-4,-1.191100106E-2
7.512319954E1,-1.573252305E-2,-3.869654611E-3,-1.005664188E-2
7.513323954E1,-1.303577144E-2,1.625828445E-3,-1.131673064E-2
7.514331054E1,-1.538254973E-2,2.141682431E-3,-9.103910066E-3
7.515335054E1,-1.453233603E-2,3.108508885E-3,-8.425509557E-3
7.516339154E1,-1.721067727E-2,5.885919556E-3,-8.026034571E-3
7.517343154E1,-1.635763049E-2,5.143100396E-3,-8.517649025E-3
7.518347154E1,-1.727402583E-2,-1.126779243E-3,-9.909151122E-3
7.519351254E1,-1.503583882E-2,7.298123091E-4,-8.937391452E-3
7.520358254E1,-1.428136509E-2,2.504808828E-3,-6.875838153E-3
7.521362354E1,-1.339556556E-2,1.070275903E-4,-3.233237425E-3
7.522366354E1,-1.185252983E-2,7.244832814E-3,-1.892868429E-3
7.523370354E1,-1.229697745E-2,5.884883925E-3,-1.950730337E-3
7.524374354E1,-8.960834704E-3,7.320061326E-3,-1.030293060E-4
7.525378454E1,-9.067363106E-3,6.809191778E-3,-2.034697682E-3
7.526382454E1,-8.637263440E-3,7.146615535E-3,-2.038159873E-3
7.527389554E1,-1.202077139E-2,5.331877619E-3,-5.586816464E-3
7.528393554E1,-1.425596233E-2,3.556082025E-3,-8.561567403E-3
7.529397554E1,-1.723091677E-2,-3.119027242E-3,-1.228496153E-2
7.530401654E1,-1.674196124E-2,-9.277779609E-4,-1.369856764E-2
7.531405654E1,-1.709180325E-2,-2.296932973E-3,-1.362091023E-2
7.532409654E1,-1.995869726E-2,1.251729205E-3,-1.364860684E-2
7.533416754E1,-1.779993623E-2,1.695144922E-3,-1.395673491E-2
7.534420754E1,-1.800766215E-2,2.893302590E-3,-1.370985992E-2
7.535424854E1,-1.433346700E-2,4.963681102E-3,-1.278709620E-2
7.536428854E1,-1.213795785E-2,3.701874986E-3,-1.327312365E-2
7.537432854E1,-8.779208176E-3,6.549876183E-3,-1.457677782E-2
7.538436854E1,-3.795367666E-3,1.309040934E-3,-1.028322801E-2
7.539443954E1,1.467432827E-3,-7.919849828E-3,-1.190321613E-2
7.540448054E1,6.542618386E-3,-4.788504913E-3,-6.853063591E-3
7.541452054E1,1.175949071E-2,-6.519680843E-3,-4.343942739E-3
7.542456054E1,1.798835769E-2,-9.073918685E-3,1.326726284E-3
7.543460054E1,2.535272762E-2,-1.068119984E-2,5.969745107E-3
7.544464154E1,3.227534890E-2,-1.161011029E-2,1.082894765E-2
7.545471154E1,3.467435762E-2,-1.391921099E-2,1.435117703E-2
7.546475254E1,3.981558979E-2,-1.311413758E-2,1.603216305E-2
7.547479254E1,4.132843390E-2,-1.315325499E-2,1.688900404E-2
7.548483254E1,4.319344461E-2,-1.232021861E-2,1.860434562E-2
7.549487354E1,4.087382555E-2,-7.648901083E-3,1.944414526E-2
7.550491354E1,3.895741701E-2,-3.550562076E-3,1.790989749E-2
7.551498454E1,3.661523387E-2,-2.211610787E-3,1.423637755E-2
7.552502454E1,3.654678911E-2,-6.535785273E-3,1.123552769E-2
7.553506454E1,3.371528909E-2,-7.857506163E-3,8.192037232E-3
7.554510554E1,3.546711430E-2,-7.860968821E-3,3.797821002E-3
7.555514554E1,3.637462109E-2,-1.100647263E-2,1.219372381E-3
7.556518554E1,3.464116901E-2,-9.500188753E-3,7.583791157E-4
7.557522554E1,3.479030356E-2,-9.732479230E-3,2.214025008E-4
7.558529654E1,3.343528509E-2,-9.571356699E-3,1.005969825E-3
7.559533654E1,3.324779868E-2,-1.081691775E-2,7.106250850E-4
7.560537754E1,3.402251378E-2,-1.045579277E-2,1.212676289E-4
7.561541754E1,3.043663874E-2,-7.861021906E-3,1.454120968E-3
7.562545754E1,2.952423878E-2,-8.853848092E-3,3.601427656E-3
7.563549854E1,2.911038138E-2,-6.498090923E-3,6.333752535E-3
7.564556854E1,2.700089291E-2,-4.155840725E-3,1.059481036E-2
7.565560954E1,2.589710802E-2,-2.483130433E-3,1.171722636E-2
7.566564954E1,2.311490476E-2,-1.193094999E-3,1.255851891E-2
7.567568954E1,1.822175458E-2,-5.787441507E-3,1.143559720E-2
7.568573054E1,1.305229217E-2,-4.028956406E-3,1.088592131E-2
7.569577054E1,9.849270806E-3,-6.975966506E-3,8.460317738E-3
7.570584154E1,3.715211526E-3,-5.539457314E-3,6.367338821E-3
7.571588154E1,2.522878349E-3,-6.640607491E-3,2.901493339E-3
7.572592154E1,1.902362332E-3,-4.912748002E-3,1.286552753E-3
7.573596154E1,2.398312092E-3,-4.673079588E-3,1.156983664E-3
7.574600254E1,5.519536324E-3,-4.926878959E-3,-2.606170019E-4
7.575604254E1,5.120131187E-3,-1.876234077E-3,-2.867462579E-3
7.576611354E1,5.027453415E-3,-2.521252260E-3,-5.458984524E-3
7.577615354E1,8.961671963E-3,-3.076251596E-4,-5.846064538E-3
7.578619354E1,9.933459572E-3,-1.588606276E-3,-9.753720835E-3
7.579623454E1,1.166344900E-2,-9.177569300E-4,-6.879105233E-3
7.580627454E1,1.376441680E-2,-3.423257731E-3,-7.618398406E-3
7.581631454E1,1.185040362E-2,-6.388687529E-3,-6.050861441E-3
7.582638554E1,1.066822559E-2,-8.675278164E-3,-7.527850568E-3
7.583642554E1,1.384331379E-2,-7.488925010E-3,-6.039896049E-3
7.584646654E1,1.187204197E-2,-9.185625240E-3,-3.478467464E-3
7.585650654E1,1.066572405E-2,-5.031119101E-3,-1.608234481E-3
7.586654654E1,1.165269222E-2,-4.585837945E-3,-3.107860452E-3
7.587658654E1,1.417893730E-2,-3.247392364E-3,5.983458832E-4
7.588662754E1,1.623409800E-2,-1.985053532E-3,1.820204081E-3
7.589669854E1,1.861932687E-2,-2.390269190E-3,6.789982319E-3
7.590673854E1,1.854182780E-2,-1.223804429E-3,6.758557633E-3
7.591677854E1,1.970073581E-2,-6.649252027E-4,9.808888659E-3
7.592681854E1,2.047331817E-2,-1.579986885E-3,1.102568675E-2
7.593685954E1,1.621109433E-2,8.791312575E-4,1.007309742E-2
7.594689954E1,1.636156254E-2,2.289541066E-3,8.699704893E-3
7.595697054E1,1.048213802E-2,-1.233693212E-3,9.516693652E-3
7.596701054E1,1.008319668E-2,-1.424640417E-3,8.849571459E-3
7.597705054E1,5.990878679E-3,-2.036876976E-4,1.020186488E-2
7.598708137E1,3.286705352E-3,4.253910854E-3,1.043276116E-2
7.599712137E1,4.496444948E-3,7.077474147E-4,1.187468600E-2
7.600716137E1,6.402735598E-3,5.613289773E-3,1.333622914E-2
7.601723238E1,9.835822508E-3,7.505599409E-3,1.350257453E-2
7.602727237E1,1.163745113E-2,6.374821067E-3,1.441896893E-2
7.603731337E1,1.774843410E-2,5.038356408E-3,1.163311582E-2
7.604735337E1,2.259618416E-2,7.593924180E-3,1.479561999E-2
7.605739337E1,2.274995297E-2,5.458703265E-3,1.487184688E-2
7.606743337E1,2.381894737E-2,6.096530706E-3,1.468862221E-2
7.607750437E1,2.050108090E-2,2.685517073E-3,1.286038384E-2
7.608754437E1,1.862301864E-2,-5.896389484E-4,1.371525880E-2
7.609758537E1,1.240321063E-2,2.936454490E-3,1.240586303E-2
7.610762537E1,9.317938238E-3,-2.790673636E-3,9.862011299E-3
7.611766538E1,8.565226570E-3,-3.994268365E-3,7.471501362E-3
7.612770637E1,6.091149524E-3,-2.150828019E-3,9.920012206E-3
7.613777637E1,7.381553762E-3,3.899391741E-4,6.527467165E-3
7.614781738E1,8.464927785E-3,1.156929880E-3,7.001775783E-3
7.615785738E1,1.225107443E-2,2.583332360E-3,7.276488468E-3
7.616789737E1,1.388811972E-2,1.197690144E-3,7.238938473E-3
7.617793837E1,1.343668066E-2,1.192504540E-3,5.206216592E-3
7.618797837E1,1.190536283E-2,-6.610527635E-5,5.069063976E-3
7.619801837E1,1.051322930E-2,7.464531809E-4,4.959710874E-3
7.620808937E1,1.000323519E-2,7.693469524E-5,2.752483590E-3
7.621812937E1,9.316803887E-3,1.999301836E-3,3.930226900E-3
7.622816937E1,8.057128638E-3,-4.738229327E-3,2.913964214E-3
7.623821037E1,5.189497955E-3,1.391688362E-3,3.463336267E-3
7.624825037E1,2.458692528E-3,-3.974313848E-3,5.789340939E-3
7.625829038E1,2.198239788E-3,5.005300045E-5,3.511890071E-3
7.626836137E1,2.685864456E-3,3.073140979E-4,5.051996559E-3
7.627840137E1,1.867905259E-3,7.591452450E-4,3.651910927E-3
7.628844238E1,3.543565981E-3,2.118689939E-3,2.347760834E-3
7.629848238E1,3.347131424E-3,-6.630737334E-4,8.607928175E-4
7.630852237E1,7.594873197E-3,-1.367747784E-3,1.044551609E-4
7.631856337E1,6.976583973E-3,2.323362976E-3,-4.863359500E-4
7.632863338E1,9.213373065E-3,-6.500557065E-4,2.765411045E-5
7.633867438E1,1.014571358E-2,2.356333658E-3,2.472318942E-3
7.634871437E1,9.861554950E-3,-7.353350520E-5,-4.223780707E-5
7.635875437E1,9.195862338E-3,-1.427248120E-3,1.545968000E-3
7.636879437E1,8.091982454E-3,-2.994251437E-3,3.512712661E-3
7.637883537E1,8.488694206E-3,-3.313802183E-3,1.972443424E-3
7.638890637E1,7.078018039E-3,-1.211503521E-3,2.700551646E-3
7.639894637E1,6.341681816E-3,-6.583686918E-4,3.374097170E-3
7.640898637E1,7.140630856E-3,1.184804365E-3,1.970345154E-3
7.641902637E1,5.113031715E-3,-3.095857799E-3,2.034883248E-3
7.642906738E1,6.442748010E-3,-1.197822392E-3,5.166151095E-4
7.643910738E1,7.026984356E-3,-1.953221858E-3,2.414957620E-3
7.644917837E1,8.067747578E-3,-8.099265397E-4,1.707116608E-4
7.645921837E1,8.158263750E-3,-3.913365304E-3,-1.524457475E-4
7.646925838E1,8.914867416E-3,-3.561805934E-4,9.746039286E-4
7.647929938E1,6.332530640E-3,6.186366081E-4,4.439284094E-4
7.648933937E1,9.362408891E-3,2.371262759E-3,1.907601953E-3
7.649937937E1,8.152933791E-3,2.477541566E-4,1.366805984E-3
7.650941937E1,8.421380073E-3,9.302422404E-5,2.609703224E-3
7.651949038E1,6.868690252E-3,-2.083228901E-3,2.671975642E-3
7.652953137E1,7.004245184E-3,3.103543073E-3,2.504729200E-3
7.653957137E1,4.061185755E-3,-5.915928632E-4,4.075727891E-3
7.654961137E1,3.385808319E-3,2.387817949E-4,3.668796737E-3
7.655965137E1,2.409460023E-3,6.975252181E-4,3.412401769E-3
7.656969238E1,3.816141747E-3,-3.743972629E-4,3.095752094E-3
7.657976337E1,2.872946672E-3,-2.409864217E-3,1.963798190E-3
7.658980337E1,2.901442349E-3,-5.331356078E-4,2.128381515E-3
7.659984337E1,3.966574557E-3,-4.284839146E-3,2.097667195E-3
7.660988338E1,3.099448979E-3,6.305575371E-4,3.227646463E-3
7.661992438E1,2.990960144E-3,2.453448251E-3,6.222986849E-4
7.662996437E1,5.437872373E-3,2.994835377E-4,3.766426817E-3
7.664003537E1,6.823915057E-3,2.561472356E-3,2.741285134E-3
7.665007538E1,7.078513503E-3,1.839488745E-3,2.091474365E-3
7.666011538E1,7.832491770E-3,1.206381246E-3,2.242221730E-3
7.667015637E1,5.326457322E-3,-2.066111192E-3,1.429425087E-3
7.668019637E1,4.547314718E-3,-1.357739791E-3,2.406169195E-3
7.669023637E1,4.854111001E-3,-1.047747210E-3,6.527437363E-4
7.670030737E1,4.945284687E-3,-9.524766356E-4,3.547401866E-3
7.671034737E1,2.913558856E-3,1.452891156E-3,2.805711469E-3
7.672038837E1,1.397991553E-3,1.941220835E-3,3.086697310E-3
7.673042837E1,2.354065888E-3,3.529530019E-3,3.179109190E-3
7.674046837E1,2.766859718E-3,7.106363773E-4,2.119520679E-3
7.675050838E1,-3.931298852E-5,3.232650459E-3,3.166409675E-3
7.676057937E1,1.594228670E-3,4.925386980E-3,3.077353584E-3
7.677061937E1,1.550818793E-3,9.841751307E-4,2.960973652E-3
7.678066037E1,1.748977229E-4,5.804922432E-3,4.299922846E-3
7.679070038E1,2.006620169E-3,3.632847220E-4,4.760383628E-3
7.680074038E1,-2.073907293E-3,3.702823073E-3,6.915834732E-3
7.681078137E1,-2.680041827E-3,3.789309412E-4,7.275095209E-3
7.682082137E1,-1.232675277E-3,2.861283720E-4,5.068439059E-3
7.683089238E1,1.730623655E-3,2.181233838E-3,2.209269442E-3
7.684093237E1,2.010884695E-3,1.387853175E-3,2.675749827E-3
7.685097237E1,4.507864825E-3,1.671480015E-3,-7.807669463E-4
7.686101337E1,6.086316891E-3,3.586241975E-3,6.127767265E-4
7.687105337E1,5.258073099E-3,-1.204518601E-3,-1.137452782E-3
7.688109337E1,5.992806517E-3,-2.472034656E-3,3.680062946E-5
7.689116437E1,6.504931487E-3,-1.393986866E-3,-7.152759936E-4
7.690120437E1,7.482584566E-3,-1.600004733E-3,7.479207125E-5
7.691124437E1,5.177618004E-3,-1.224838197E-4,1.240191283E-3
7.692128537E1,8.214054629E-3,-2.757717855E-3,1.267111627E-3
7.693132538E1,3.041129559E-3,6.197020411E-4,2.109469380E-3
7.694136538E1,3.719872795E-3,1.469543204E-3,2.953261370E-3
7.695143637E1,4.222145304E-3,4.770265892E-3,4.094426520E-3
7.696147637E1,2.930236049E-3,2.141548321E-3,5.237198435E-3
7.697151738E1,4.220005125E-3,3.161007538E-3,6.339481100E-3
7.698155800E1,4.014813341E-3,-6.913132966E-4,6.567449309E-3
7.699159800E1,3.222256899E-3,1.994485036E-3,4.871281795E-3
7.700163900E1,2.087345347E-3,-1.956410706E-4,4.835593514E-3
7.701170900E1,3.944634460E-3,-9.258799255E-4,5.389264785E-3
7.702175000E1,4.193475470E-3,-1.908233389E-3,2.295007464E-3
