"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.479101300E2,-2.628683624E0,-6.297404480E0,6.904541931E0
1.479202010E2,-2.631677399E0,-6.289021912E0,6.919211426E0
1.479302410E2,-2.627037048E0,-6.279441833E0,6.924450531E0
1.479402810E2,-2.632575531E0,-6.274801483E0,6.925947418E0
1.479503210E2,-2.635569305E0,-6.276448059E0,6.932982788E0
1.479603620E2,-2.644251251E0,-6.261628876E0,6.935677185E0
1.479704020E2,-2.652633820E0,-6.265520782E0,6.939718781E0
1.479804730E2,-2.647843781E0,-6.278843079E0,6.947352905E0
1.479905130E2,-2.653382263E0,-6.283034363E0,6.962172089E0
1.480005530E2,-2.643652496E0,-6.284082184E0,6.956932983E0
1.480105940E2,-2.646047516E0,-6.279591522E0,6.937772827E0
1.480206340E2,-2.657274170E0,-6.279441833E0,6.936275940E0
1.480306740E2,-2.648442535E0,-6.278094635E0,6.929689636E0
1.480407450E2,-2.639012146E0,-6.280339966E0,6.928342438E0
1.480507968E2,-2.636168060E0,-6.277645569E0,6.919959869E0
1.480608377E2,-2.639610901E0,-6.280789032E0,6.922953644E0
1.480708777E2,-2.636317749E0,-6.289321289E0,6.921606445E0
1.480809177E2,-2.635120239E0,-6.298003235E0,6.921007690E0
1.480909887E2,-2.629282379E0,-6.301895142E0,6.908882904E0
1.481010287E2,-2.627336426E0,-6.294261017E0,6.923402710E0
1.481110687E2,-2.623145142E0,-6.293512573E0,6.921307068E0
1.481211097E2,-2.622995453E0,-6.294859772E0,6.923402710E0
1.481311497E2,-2.627186737E0,-6.298302612E0,6.938521271E0
1.481411898E2,-2.626737671E0,-6.296356659E0,6.937772827E0
1.481512607E2,-2.639311523E0,-6.290967865E0,6.927444305E0
1.481613007E2,-2.636168060E0,-6.286776581E0,6.933132477E0
1.481713417E2,-2.627037048E0,-6.277645569E0,6.936575317E0
1.481813818E2,-2.631527710E0,-6.270011444E0,6.937174072E0
1.481914218E2,-2.639012146E0,-6.261778564E0,6.939120026E0
1.482014627E2,-2.631677399E0,-6.262227631E0,6.942413177E0
1.482115327E2,-2.635120239E0,-6.272705841E0,6.942413177E0
1.482215738E2,-2.642604675E0,-6.270161133E0,6.939569092E0
1.482316137E2,-2.633174286E0,-6.284680939E0,6.934629364E0
1.482416537E2,-2.628084869E0,-6.291566620E0,6.931934967E0
1.482516937E2,-2.640658722E0,-6.295159149E0,6.932833099E0
1.482617347E2,-2.651286621E0,-6.287225647E0,6.945406952E0
1.482718057E2,-2.646047516E0,-6.287375336E0,6.920858002E0
1.482818457E2,-2.655627594E0,-6.284830627E0,6.912625122E0
1.482918857E2,-2.665507050E0,-6.294710083E0,6.913822632E0
1.483019257E2,-2.667003937E0,-6.297703857E0,6.913074188E0
1.483119667E2,-2.669249268E0,-6.303392029E0,6.912026367E0
1.483220367E2,-2.663411407E0,-6.300248566E0,6.923702087E0
1.483320777E2,-2.655028839E0,-6.305038605E0,6.915768585E0
1.483421177E2,-2.650089111E0,-6.314918060E0,6.916217651E0
1.483521577E2,-2.642155609E0,-6.312523041E0,6.912625122E0
1.483621988E2,-2.631228333E0,-6.310128021E0,6.915918274E0
1.483722387E2,-2.621797943E0,-6.305487671E0,6.920858002E0
1.483823097E2,-2.616858215E0,-6.312073975E0,6.914720764E0
1.483923498E2,-2.624642029E0,-6.303541718E0,6.910230103E0
1.484023898E2,-2.619552612E0,-6.305787048E0,6.914870453E0
1.484124307E2,-2.614463196E0,-6.305487671E0,6.922354889E0
1.484224707E2,-2.614313507E0,-6.303841095E0,6.924600220E0
1.484325107E2,-2.605481873E0,-6.296656036E0,6.936275940E0
1.484425818E2,-2.607876892E0,-6.296356659E0,6.932982788E0
1.484526217E2,-2.610421600E0,-6.303541718E0,6.935527496E0
1.484626617E2,-2.613864441E0,-6.299649811E0,6.937473450E0
1.484727027E2,-2.617307281E0,-6.305337982E0,6.924600220E0
1.484827427E2,-2.623294830E0,-6.291865997E0,6.925947418E0
1.484927827E2,-2.635269928E0,-6.298751678E0,6.940467224E0
1.485028537E2,-2.630030823E0,-6.306535492E0,6.932384033E0
1.485128937E2,-2.634371796E0,-6.306984558E0,6.926396484E0
1.485229347E2,-2.635419617E0,-6.304140472E0,6.932982788E0
1.485329748E2,-2.631976776E0,-6.299949188E0,6.925198975E0
1.485430148E2,-2.630479889E0,-6.296506348E0,6.910828857E0
1.485530857E2,-2.643951874E0,-6.293662262E0,6.904392242E0
1.485631257E2,-2.645299072E0,-6.293811951E0,6.894512787E0
1.485731668E2,-2.626288605E0,-6.298302612E0,6.893464966E0
1.485832068E2,-2.621648254E0,-6.323300629E0,6.893015900E0
1.485932467E2,-2.624492340E0,-6.333180084E0,6.892117767E0
1.486032867E2,-2.623145142E0,-6.338568878E0,6.887776794E0
1.486133578E2,-2.601290588E0,-6.339616699E0,6.895261230E0
1.486233988E2,-2.599344635E0,-6.342460785E0,6.890471191E0
1.486334387E2,-2.600242767E0,-6.326593781E0,6.902595978E0
1.486434787E2,-2.590063934E0,-6.319259033E0,6.916067963E0
1.486535187E2,-2.587968292E0,-6.308331757E0,6.933581543E0
1.486635597E2,-2.588567047E0,-6.305337982E0,6.939569092E0
1.486736297E2,-2.602787476E0,-6.292165375E0,6.938670959E0
1.486836707E2,-2.608775024E0,-6.295009460E0,6.921905823E0
1.486937107E2,-2.622396698E0,-6.287375336E0,6.949747925E0
1.487037507E2,-2.622546387E0,-6.272855530E0,6.961573334E0
1.487137918E2,-2.630479889E0,-6.250851288E0,6.965465240E0
1.487238617E2,-2.627785492E0,-6.235133972E0,6.972650299E0
1.487339027E2,-2.609224091E0,-6.258635101E0,6.976991272E0
1.487439427E2,-2.618654480E0,-6.271658020E0,6.959328003E0
1.487539828E2,-2.629282379E0,-6.303841095E0,6.949448547E0
1.487640238E2,-2.646346893E0,-6.338419189E0,6.933282166E0
1.487740637E2,-2.666554871E0,-6.345304871E0,6.904092865E0
1.487841347E2,-2.666854248E0,-6.322402496E0,6.894961853E0
1.487941748E2,-2.671943665E0,-6.302044830E0,6.886878662E0
1.488042147E2,-2.688708801E0,-6.310876465E0,6.876250763E0
1.488142547E2,-2.695444794E0,-6.307882690E0,6.886579285E0
1.488242957E2,-2.681972809E0,-6.297853546E0,6.887178040E0
1.488343357E2,-2.681823120E0,-6.321654053E0,6.889573059E0
1.488444067E2,-2.689008179E0,-6.355483704E0,6.886130219E0
1.488544467E2,-2.672392731E0,-6.364465027E0,6.886728973E0
1.488644867E2,-2.669848022E0,-6.380182343E0,6.891219635E0
1.488745277E2,-2.652334442E0,-6.388714600E0,6.892267456E0
1.488845677E2,-2.614762573E0,-6.351292419E0,6.908134460E0
1.488946078E2,-2.571203156E0,-6.327791290E0,6.902895355E0
1.489046787E2,-2.543211365E0,-6.317313080E0,6.908433838E0
1.489147187E2,-2.544408875E0,-6.310577087E0,6.909631348E0
1.489247597E2,-2.538421326E0,-6.285429382E0,6.915768585E0
1.489347998E2,-2.531835022E0,-6.269562378E0,6.911277924E0
1.489448397E2,-2.516716461E0,-6.275100861E0,6.915319519E0
1.489549107E2,-2.528541870E0,-6.333928528E0,6.940916290E0
1.489649507E2,-2.530787201E0,-6.317911835E0,6.963369598E0
1.489749918E2,-2.522254944E0,-6.278094635E0,6.978188782E0
1.489850317E2,-2.529739380E0,-6.289770355E0,6.979236603E0
1.489950717E2,-2.536625061E0,-6.302643585E0,6.982829132E0
1.490051117E2,-2.534080353E0,-6.282136230E0,6.981182556E0
1.490151828E2,-2.538870392E0,-6.265520782E0,6.975793762E0
1.490252227E2,-2.535577240E0,-6.236181793E0,6.974296875E0
1.490352637E2,-2.531685333E0,-6.234385529E0,6.968459015E0
1.490452946E2,-2.537672882E0,-6.243366852E0,6.977140961E0
1.490553346E2,-2.540666656E0,-6.253845062E0,6.995702362E0
1.490653756E2,-2.550995178E0,-6.255940704E0,6.994055786E0
1.490754456E2,-2.569257202E0,-6.253545685E0,7.004683685E0
1.490854866E2,-2.568957825E0,-6.260281677E0,6.992109833E0
1.490955266E2,-2.576442261E0,-6.269113312E0,6.983727264E0
1.491055666E2,-2.588716736E0,-6.268963623E0,6.968009949E0
1.491156076E2,-2.593207397E0,-6.275400238E0,6.936126251E0
1.491256476E2,-2.608026581E0,-6.310876465E0,6.906338196E0
1.491357186E2,-2.619851990E0,-6.326444092E0,6.876101074E0
1.491457586E2,-2.628533936E0,-6.346203003E0,6.851701813E0
1.491557986E2,-2.626587982E0,-6.370153198E0,6.833290100E0
1.491658386E2,-2.630779266E0,-6.368207245E0,6.843169556E0
1.491758796E2,-2.641556854E0,-6.368656311E0,6.855893097E0
1.491859506E2,-2.650987244E0,-6.358477478E0,6.878645782E0
1.491959906E2,-2.652933197E0,-6.346053314E0,6.892566833E0
1.492060306E2,-2.664608917E0,-6.334676971E0,6.921007690E0
1.492160706E2,-2.665656738E0,-6.318510590E0,6.945107574E0
1.492261116E2,-2.662064209E0,-6.301595764E0,6.951394501E0
1.492361516E2,-2.648592224E0,-6.291117554E0,6.964118042E0
1.492462226E2,-2.639311523E0,-6.272855530E0,6.971452789E0
1.492562626E2,-2.628683624E0,-6.270759888E0,6.982230377E0
1.492663026E2,-2.617157593E0,-6.253545685E0,6.972500610E0
1.492763436E2,-2.620450745E0,-6.255491638E0,6.963818665E0
1.492863836E2,-2.620450745E0,-6.251899109E0,6.970255280E0
1.492964236E2,-2.601889343E0,-6.218069458E0,6.975494385E0
1.493064946E2,-2.585722961E0,-6.202950897E0,6.972949677E0
1.493165346E2,-2.567910004E0,-6.209537201E0,6.976242828E0
1.493265756E2,-2.559377747E0,-6.223009186E0,6.984026642E0
1.493366156E2,-2.549498291E0,-6.230044556E0,7.010072479E0
1.493466556E2,-2.530787201E0,-6.237379303E0,7.018455048E0
1.493566956E2,-2.523003387E0,-6.246660004E0,7.025191040E0
1.493667666E2,-2.528990936E0,-6.239624634E0,7.034621429E0
1.493768076E2,-2.536175995E0,-6.240522766E0,7.018604736E0
1.493868476E2,-2.545157318E0,-6.244863739E0,6.995702362E0
1.493968876E2,-2.550246735E0,-6.248456268E0,6.986421661E0
1.494069276E2,-2.559677124E0,-6.267915802E0,6.967261505E0
1.494169986E2,-2.570305023E0,-6.288423157E0,6.955735474E0
1.494270386E2,-2.580334167E0,-6.302194519E0,6.918612671E0
1.494370796E2,-2.596500549E0,-6.314169617E0,6.910230103E0
1.494471196E2,-2.612517242E0,-6.319708099E0,6.924151154E0
1.494571596E2,-2.624342651E0,-6.309678955E0,6.919810181E0
1.494672006E2,-2.648442535E0,-6.274651794E0,6.923851776E0
1.494772706E2,-2.659968567E0,-6.256090393E0,6.943760376E0
1.494873116E2,-2.664908295E0,-6.244414673E0,6.959627380E0
1.494973516E2,-2.662064209E0,-6.221961365E0,6.967261505E0
1.495073916E2,-2.673739929E0,-6.192472687E0,6.992858276E0
1.495174326E2,-2.668201447E0,-6.174210663E0,7.011419678E0
1.495274726E2,-2.668949890E0,-6.161487122E0,7.046297150E0
1.495375436E2,-2.663261719E0,-6.143823853E0,7.053631897E0
1.495475836E2,-2.666704559E0,-6.134543152E0,7.071295166E0
1.495576236E2,-2.655926971E0,-6.128555603E0,7.061116333E0
1.495676636E2,-2.675536194E0,-6.136638794E0,7.045099640E0
1.495777046E2,-2.674787750E0,-6.134692841E0,7.041956177E0
1.495877446E2,-2.667902069E0,-6.145470428E0,7.040908356E0
1.495978156E2,-2.665057983E0,-6.158044281E0,7.030879211E0
1.496078556E2,-2.650238800E0,-6.159840546E0,7.031328278E0
1.496178956E2,-2.646346893E0,-6.171665955E0,7.003785553E0
1.496279366E2,-2.644251251E0,-6.184838562E0,7.006030884E0
1.496379766E2,-2.648891602E0,-6.201304321E0,7.001390533E0
1.496480476E2,-2.653082886E0,-6.223458252E0,6.984775085E0
1.496580876E2,-2.645748138E0,-6.253246307E0,6.962172089E0
1.496681276E2,-2.646496582E0,-6.279890900E0,6.945706329E0
1.496781686E2,-2.650987244E0,-6.306834869E0,6.928342438E0
1.496882086E2,-2.646795959E0,-6.324049072E0,6.922803955E0
1.496982486E2,-2.637814636E0,-6.336173859E0,6.918313293E0
1.497083196E2,-2.637515259E0,-6.336622925E0,6.905440063E0
1.497183596E2,-2.623294830E0,-6.331533508E0,6.897207184E0
1.497284006E2,-2.623294830E0,-6.324498138E0,6.892417145E0
1.497384406E2,-2.625989227E0,-6.320007477E0,6.903494110E0
1.497484806E2,-2.611319733E0,-6.314618683E0,6.913223877E0
1.497585206E2,-2.600542145E0,-6.293362885E0,6.930587769E0
1.497685916E2,-2.584974518E0,-6.284531250E0,6.950047302E0
1.497786316E2,-2.581381989E0,-6.265371094E0,6.972201233E0
1.497886726E2,-2.566413116E0,-6.256240082E0,6.988367615E0
1.497987126E2,-2.562521210E0,-6.242319031E0,7.010072479E0
1.498087526E2,-2.558928680E0,-6.237828369E0,7.011868744E0
1.498187936E2,-2.543361053E0,-6.241869965E0,7.010222168E0
1.498288636E2,-2.538121948E0,-6.251599731E0,7.006779327E0
1.498389046E2,-2.542762299E0,-6.259982300E0,7.000941467E0
1.498489446E2,-2.530787201E0,-6.253994751E0,6.991361389E0
1.498589846E2,-2.522704010E0,-6.256389771E0,6.987170105E0
1.498690256E2,-2.521356812E0,-6.258335724E0,6.982978821E0
1.498790956E2,-2.529140625E0,-6.273005219E0,6.966363373E0
1.498891366E2,-2.523602142E0,-6.271957397E0,6.955286407E0
1.498991766E2,-2.532284088E0,-6.276597748E0,6.934928741E0
1.499092166E2,-2.546354828E0,-6.281687164E0,6.941664734E0
1.499192566E2,-2.572101288E0,-6.289920044E0,6.954238586E0
1.499292976E2,-2.596500549E0,-6.281687164E0,6.951843567E0
1.499393686E2,-2.605930939E0,-6.282285919E0,6.949897614E0
1.499494086E2,-2.604134674E0,-6.279591522E0,6.965016174E0
1.499594486E2,-2.615211639E0,-6.272556152E0,6.960525513E0
1.499694886E2,-2.621049500E0,-6.264622650E0,6.949298859E0
1.499795296E2,-2.621947632E0,-6.277346191E0,6.945257263E0
1.499895696E2,-2.619402924E0,-6.281238098E0,6.951843567E0
1.499996406E2,-2.618654480E0,-6.275849304E0,6.966363373E0
1.500096806E2,-2.623444519E0,-6.275250549E0,6.973099365E0
1.500197206E2,-2.621947632E0,-6.263724518E0,6.987918549E0
1.500297616E2,-2.631378021E0,-6.256240082E0,6.971901855E0
1.500398016E2,-2.628683624E0,-6.233637085E0,6.973847809E0
1.500498876E2,-2.627336426E0,-6.219416656E0,6.961273956E0
1.500599276E2,-2.628683624E0,-6.222410431E0,6.979685669E0
1.500699676E2,-2.622396698E0,-6.213429108E0,6.975793762E0
1.500800086E2,-2.619552612E0,-6.219865723E0,6.990612946E0
1.500900486E2,-2.601889343E0,-6.236481171E0,6.988217926E0
1.501000886E2,-2.596500549E0,-6.245163116E0,6.988816681E0
1.501101596E2,-2.598147125E0,-6.247258759E0,6.989565125E0
1.501201996E2,-2.598446503E0,-6.262826385E0,6.992558899E0
1.501302396E2,-2.598446503E0,-6.265820160E0,6.973249054E0
1.501402806E2,-2.588117981E0,-6.267317047E0,6.970554657E0
1.501503206E2,-2.578687592E0,-6.264323273E0,6.972650299E0
1.501603606E2,-2.591860199E0,-6.261479187E0,6.960675201E0
1.501704316E2,-2.593057709E0,-6.253246307E0,6.950646057E0
1.501804716E2,-2.601290588E0,-6.254443817E0,6.950945435E0
1.501905126E2,-2.615960083E0,-6.256090393E0,6.959926758E0
1.502005526E2,-2.618205414E0,-6.249055023E0,6.960525513E0
1.502105926E2,-2.631527710E0,-6.235882416E0,6.971901855E0
1.502206336E2,-2.637964325E0,-6.234984283E0,6.972799988E0
1.502307036E2,-2.633623352E0,-6.229296112E0,6.994355164E0
1.502407446E2,-2.633473663E0,-6.235882416E0,6.986271973E0
1.502507846E2,-2.630629578E0,-6.237978058E0,6.989864502E0
1.502608246E2,-2.629432068E0,-6.227948914E0,6.996899872E0
1.502708646E2,-2.628084869E0,-6.227799225E0,6.991960144E0
1.502809356E2,-2.630330200E0,-6.224206696E0,6.991960144E0
1.502909766E2,-2.621199188E0,-6.217321014E0,6.993457031E0
1.503010166E2,-2.622097321E0,-6.222260742E0,6.980434113E0
1.503110566E2,-2.631677399E0,-6.229146423E0,6.975045319E0
1.503210966E2,-2.626887360E0,-6.226002960E0,6.966812439E0
1.503311376E2,-2.623294830E0,-6.227799225E0,6.965016174E0
1.503412076E2,-2.628683624E0,-6.226152649E0,6.967411194E0
1.503512486E2,-2.620750122E0,-6.231242065E0,6.984326019E0
1.503612886E2,-2.632874908E0,-6.237379303E0,6.972500610E0
1.503713286E2,-2.634820862E0,-6.238427124E0,6.971452789E0
1.503813696E2,-2.638413391E0,-6.243965607E0,6.982679443E0
1.503914096E2,-2.642604675E0,-6.249803467E0,6.976392517E0
1.504014806E2,-2.651735687E0,-6.255491638E0,6.967560883E0
1.504115206E2,-2.645448761E0,-6.253845062E0,6.960375824E0
1.504215606E2,-2.639461212E0,-6.248755646E0,6.953490143E0
1.504316016E2,-2.636317749E0,-6.249055023E0,6.961573334E0
1.504416416E2,-2.634970551E0,-6.250402222E0,6.965315552E0
1.504516816E2,-2.621947632E0,-6.253246307E0,6.962172089E0
1.504617526E2,-2.623294830E0,-6.239025879E0,6.979086914E0
1.504717926E2,-2.625240784E0,-6.233786774E0,6.983876953E0
1.504818326E2,-2.633174286E0,-6.231840820E0,6.981631622E0
1.504918736E2,-2.632575531E0,-6.226601715E0,6.980583801E0
1.505019136E2,-2.629432068E0,-6.223458252E0,6.987020416E0
1.505119846E2,-2.629881134E0,-6.228547668E0,6.998247070E0
1.505220246E2,-2.632874908E0,-6.224955139E0,6.995552673E0
1.505320646E2,-2.622097321E0,-6.226601715E0,6.988517303E0
1.505421056E2,-2.611619110E0,-6.223308563E0,7.000043335E0
1.505521456E2,-2.610571289E0,-6.218518524E0,6.992708588E0
1.505621856E2,-2.615660706E0,-6.215824127E0,6.998396759E0
1.505722566E2,-2.612068176E0,-6.213878174E0,7.015311584E0
1.505822966E2,-2.598596191E0,-6.213129730E0,7.021897888E0
1.505923376E2,-2.599045258E0,-6.212530975E0,7.013215942E0
1.506023776E2,-2.604284363E0,-6.209537201E0,7.014862518E0
1.506124176E2,-2.603386230E0,-6.219416656E0,7.023394775E0
1.506224576E2,-2.598296814E0,-6.216422882E0,7.024143219E0
1.506325286E2,-2.595452728E0,-6.222709808E0,7.013515320E0
1.506425696E2,-2.596799927E0,-6.222859497E0,6.999594269E0
1.506526096E2,-2.596350861E0,-6.232589264E0,6.987170105E0
1.506626496E2,-2.608325958E0,-6.239325256E0,6.987170105E0
1.506726896E2,-2.602188721E0,-6.229146423E0,6.995402985E0
1.506827306E2,-2.600841522E0,-6.226002960E0,7.002138977E0
1.506928016E2,-2.603386230E0,-6.222111053E0,7.002887421E0
1.507028416E2,-2.603984985E0,-6.223757629E0,7.002588043E0
1.507128816E2,-2.607278137E0,-6.229745178E0,7.001839600E0
1.507229216E2,-2.606679382E0,-6.232589264E0,7.001091156E0
1.507329626E2,-2.614762573E0,-6.239624634E0,6.989415436E0
1.507430326E2,-2.616109772E0,-6.237229614E0,6.977590027E0
1.507530736E2,-2.619702301E0,-6.233936462E0,6.971003723E0
1.507631136E2,-2.621797943E0,-6.234834595E0,6.964118042E0
1.507731536E2,-2.615960083E0,-6.227948914E0,6.978637848E0
1.507831946E2,-2.601889343E0,-6.234235840E0,6.966812439E0
1.507932346E2,-2.597248993E0,-6.240522766E0,6.974147186E0
1.508033056E2,-2.599045258E0,-6.245312805E0,6.993307343E0
1.508133456E2,-2.593207397E0,-6.242618408E0,6.999893646E0
1.508233856E2,-2.586621094E0,-6.252797241E0,7.010222168E0
1.508334266E2,-2.574346619E0,-6.245911560E0,7.008725281E0
1.508434666E2,-2.573598175E0,-6.247408447E0,7.011120300E0
1.508535066E2,-2.575843506E0,-6.249354401E0,6.998097382E0
1.508635776E2,-2.575095062E0,-6.253545685E0,7.008874969E0
1.508736176E2,-2.580034790E0,-6.256689148E0,6.996001740E0
1.508836576E2,-2.583627319E0,-6.250252533E0,6.987619171E0
1.508936986E2,-2.590063934E0,-6.240223389E0,6.978188782E0
1.509037386E2,-2.586770782E0,-6.233936462E0,6.982380066E0
1.509138096E2,-2.581831055E0,-6.242019653E0,6.991211700E0
1.509238496E2,-2.579436035E0,-6.223308563E0,6.991361389E0
1.509338896E2,-2.587968292E0,-6.223009186E0,6.993157654E0
1.509439306E2,-2.585872650E0,-6.236930237E0,6.996301117E0
1.509539706E2,-2.595452728E0,-6.238876190E0,7.007378082E0
1.509640106E2,-2.599793701E0,-6.242319031E0,7.004533997E0
1.509740816E2,-2.602937164E0,-6.232140198E0,7.015311584E0
1.509841216E2,-2.609523468E0,-6.229146423E0,7.010072479E0
1.509941626E2,-2.607876892E0,-6.222560120E0,7.005432129E0
1.510042026E2,-2.592309265E0,-6.225853271E0,6.993457031E0
1.510142426E2,-2.601739655E0,-6.222560120E0,6.986421661E0
1.510242826E2,-2.597099304E0,-6.235583038E0,6.980583801E0
1.510343536E2,-2.591411133E0,-6.237379303E0,6.967261505E0
1.510443946E2,-2.582579498E0,-6.244564362E0,6.978188782E0
1.510544217E2,-2.579286346E0,-6.251749420E0,6.990912323E0
1.510644617E2,-2.581381989E0,-6.253395996E0,6.986870728E0
1.510745017E2,-2.576292572E0,-6.250402222E0,6.985822906E0
1.510845427E2,-2.568957825E0,-6.240223389E0,6.997798004E0
1.510946127E2,-2.556683350E0,-6.246660004E0,6.977140961E0
1.511046537E2,-2.560724945E0,-6.249204712E0,6.985373840E0
1.511146937E2,-2.559976501E0,-6.251599731E0,7.000492401E0
1.511247337E2,-2.560126190E0,-6.253545685E0,7.003336487E0
1.511347747E2,-2.557282104E0,-6.260581055E0,7.001240845E0
1.511448447E2,-2.561024323E0,-6.255641327E0,6.999594269E0
1.511548857E2,-2.559377747E0,-6.248755646E0,6.998995514E0
1.511649257E2,-2.554887085E0,-6.252048798E0,6.986421661E0
1.511749657E2,-2.556234283E0,-6.248306580E0,6.991810455E0
1.511850067E2,-2.550995178E0,-6.263874207E0,6.985074463E0
1.511950467E2,-2.543361053E0,-6.264173584E0,6.979386292E0
1.512051177E2,-2.540217590E0,-6.264922028E0,6.991062012E0
1.512151577E2,-2.526146851E0,-6.267317047E0,6.986721039E0
1.512251977E2,-2.529589691E0,-6.263874207E0,6.994205475E0
1.512352377E2,-2.534230042E0,-6.252497864E0,6.988966370E0
1.512452787E2,-2.550995178E0,-6.262377319E0,6.986271973E0
1.512553187E2,-2.547552338E0,-6.261628876E0,6.979086914E0
1.512653897E2,-2.544259186E0,-6.257736969E0,6.976542206E0
1.512754297E2,-2.550995178E0,-6.263425140E0,6.971752167E0
1.512854697E2,-2.569107513E0,-6.268364868E0,6.972350922E0
1.512955107E2,-2.566113739E0,-6.262227631E0,6.970255280E0
1.513055507E2,-2.568508759E0,-6.276747437E0,6.973698120E0
1.513155907E2,-2.574795685E0,-6.281537476E0,6.970255280E0
1.513256617E2,-2.566113739E0,-6.278992767E0,6.974596252E0
1.513357017E2,-2.571053467E0,-6.286776581E0,6.959777069E0
1.513457427E2,-2.564317474E0,-6.282884674E0,6.970554657E0
1.513557827E2,-2.555485840E0,-6.273753662E0,6.988068237E0
1.513658227E2,-2.554587708E0,-6.247109070E0,6.989864502E0
1.513758937E2,-2.561623077E0,-6.240373077E0,7.003935242E0
1.513859337E2,-2.571502533E0,-6.242468719E0,7.010072479E0
1.513959747E2,-2.576442261E0,-6.250701599E0,6.997648315E0
1.514060147E2,-2.588117981E0,-6.251300354E0,7.000791779E0
1.514160547E2,-2.582130432E0,-6.250402222E0,7.010671234E0
1.514260947E2,-2.579286346E0,-6.249204712E0,7.004084930E0
1.514361657E2,-2.580334167E0,-6.242917786E0,6.997049561E0
1.514462057E2,-2.574196930E0,-6.234235840E0,6.985822906E0
1.514562467E2,-2.564018097E0,-6.234834595E0,6.995253296E0
1.514662867E2,-2.565215607E0,-6.233038330E0,6.976542206E0
1.514763267E2,-2.572400665E0,-6.232289886E0,6.979236603E0
1.514863677E2,-2.563119965E0,-6.244414673E0,6.988966370E0
1.514964377E2,-2.555785217E0,-6.252647552E0,6.993307343E0
1.515064787E2,-2.553240509E0,-6.253545685E0,6.997648315E0
1.515165187E2,-2.549198914E0,-6.249354401E0,6.999893646E0
1.515265587E2,-2.543810120E0,-6.252348175E0,7.008276215E0
1.515365997E2,-2.556982727E0,-6.255940704E0,7.002737732E0
1.515466397E2,-2.564616852E0,-6.255940704E0,7.003935242E0
1.515567107E2,-2.565964050E0,-6.262527008E0,6.997348938E0
1.515667507E2,-2.571203156E0,-6.254443817E0,6.992109833E0
1.515767907E2,-2.574795685E0,-6.249653778E0,6.989265747E0
