"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.714971426E2,1.205592957E0,-8.539292450E0,-3.181933136E0
1.715071826E2,1.449585571E0,-8.024512939E0,-3.775598602E0
1.715172236E2,1.657652893E0,-7.598947906E0,-4.241729279E0
1.715272636E2,1.870809631E0,-7.275919647E0,-4.239034882E0
1.715373036E2,1.940115509E0,-6.948400726E0,-4.052822113E0
1.715473436E2,1.977986755E0,-6.591842194E0,-3.754941559E0
1.715574146E2,1.944157104E0,-6.194119263E0,-3.572471008E0
1.715674556E2,1.728305969E0,-5.786067810E0,-3.587888947E0
1.715774956E2,1.223555603E0,-5.552852783E0,-3.564687195E0
1.715875356E2,5.307962036E-1,-5.585035858E0,-3.591780853E0
1.715975756E2,-3.742218018E-3,-5.719156952E0,-3.725752258E0
1.716076466E2,-2.559677124E-1,-5.785918121E0,-3.773053894E0
1.716176866E2,-3.472778320E-1,-5.855373688E0,-3.841761017E0
1.716277276E2,-2.234852600E-1,-5.867199097E0,-4.046684875E0
1.716377676E2,7.394622803E-2,-5.823340302E0,-4.231999512E0
1.716478076E2,5.649252319E-1,-5.741460571E0,-4.180506592E0
1.716578786E2,1.011446686E0,-5.858666840E0,-4.005670166E0
1.716679186E2,1.320853271E0,-6.217321014E0,-3.810925140E0
1.716779596E2,1.558109894E0,-6.662495270E0,-3.631747742E0
1.716879996E2,1.688788147E0,-7.164700928E0,-3.591032410E0
1.716980396E2,1.770518188E0,-7.686964874E0,-3.746708679E0
1.717081106E2,1.782493286E0,-8.205187225E0,-4.129313049E0
1.717181506E2,1.707948303E0,-8.604407043E0,-4.572541351E0
1.717281916E2,1.554517365E0,-8.906778259E0,-4.910239105E0
1.717382316E2,1.388512573E0,-9.195677490E0,-5.120551758E0
1.717482716E2,1.256636810E0,-9.537117462E0,-5.224286041E0
1.717583426E2,1.161734161E0,-9.985135803E0,-5.179978180E0
1.717683826E2,9.864486694E-1,-1.034034714E1,-5.285957794E0
1.717784236E2,7.327262878E-1,-1.051802765E1,-5.608536987E0
1.717884636E2,5.375321960E-1,-1.058718384E1,-5.813311157E0
1.717985036E2,3.737727356E-1,-1.058628571E1,-5.888604584E0
1.718085746E2,1.728904724E-1,-1.041144928E1,-5.856122131E0
1.718186146E2,-1.291813660E-1,-9.973759460E0,-5.852529602E0
1.718286556E2,-5.444178772E-1,-9.371412048E0,-5.879772949E0
1.718386956E2,-9.882449341E-1,-8.934320984E0,-6.032455444E0
1.718487356E2,-1.232536926E0,-9.448202362E0,-6.080056458E0
1.718587756E2,-8.238867188E-1,-1.041638901E1,-5.122198334E0
1.718688466E2,-2.436932373E-1,-1.087249054E1,-4.105213165E0
1.718788866E2,-2.794688416E-1,-1.072160431E1,-3.560495911E0
1.718889276E2,-8.183482361E-1,-1.015548157E1,-2.733316040E0
1.718989676E2,-1.412612457E0,-1.014425491E1,-1.618584137E0
1.719090076E2,-2.141297150E0,-1.078013260E1,-1.025517426E0
1.719190786E2,-3.089275818E0,-1.174921738E1,-1.294957123E0
1.719291186E2,-4.045786743E0,-1.255723709E1,-2.109712830E0
1.719391596E2,-4.338727570E0,-1.277473480E1,-2.963537292E0
1.719491996E2,-4.044439545E0,-1.228031296E1,-3.919599152E0
1.719592396E2,-2.489473114E0,-1.129326553E1,-3.891307983E0
1.719693106E2,-6.316864014E-2,-9.940977631E0,-3.116818542E0
1.719793506E2,1.704206085E0,-8.446335754E0,-2.688858490E0
1.719893916E2,2.700983276E0,-6.995852051E0,-2.215393066E0
1.719994316E2,3.069367218E0,-5.674998779E0,-1.273551636E0
1.720094716E2,2.991978149E0,-4.711302795E0,9.355545044E-2
1.720195426E2,2.735411682E0,-4.294719086E0,1.598226471E0
1.720295826E2,2.255809021E0,-4.525389404E0,2.610870667E0
1.720396236E2,1.584155731E0,-5.573509827E0,3.074456635E0
1.720496636E2,7.937992859E-1,-7.150630188E0,3.412004700E0
1.720597036E2,-1.769320679E-1,-8.924890594E0,3.594325562E0
1.720697775E2,-1.156794434E0,-1.077878540E1,3.570525055E0
1.720798175E2,-1.773961029E0,-1.241458374E1,3.175795898E0
1.720898575E2,-1.891766052E0,-1.322410034E1,2.269430695E0
1.720998985E2,-1.667382660E0,-1.309985870E1,9.613009644E-1
1.721099385E2,-1.202898560E0,-1.215876572E1,-1.028361511E-1
1.721200095E2,-8.384065247E-1,-1.078821579E1,-7.006929016E-1
1.721300495E2,-7.908055115E-1,-9.583071899E0,-7.512876892E-1
1.721400895E2,-9.948312378E-1,-8.971593475E0,-6.691085815E-1
1.721501305E2,-1.362017670E0,-8.910071411E0,-6.577322388E-1
1.721601705E2,-1.860181732E0,-9.179810486E0,-6.869215393E-1
1.721702415E2,-2.486928406E0,-9.522747345E0,-8.408015442E-1
1.721802815E2,-3.082390137E0,-9.838141479E0,-9.077124023E-1
1.721903215E2,-3.531007233E0,-1.002465363E1,-9.449848938E-1
1.722003625E2,-3.776646423E0,-1.007479935E1,-9.449848938E-1
1.722104025E2,-3.922892303E0,-9.968520355E0,-8.849597168E-1
1.722204425E2,-3.979774017E0,-9.738748169E0,-6.801855469E-1
1.722305135E2,-3.958368530E0,-9.495054932E0,-3.936813354E-1
1.722405535E2,-3.773053894E0,-9.346114655E0,-1.222956848E-1
1.722505945E2,-3.180136871E0,-9.216783600E0,2.508782959E-1
1.722606345E2,-2.252964935E0,-9.049132233E0,6.077362061E-1
1.722706745E2,-1.410367126E0,-8.962163086E0,9.379495239E-1
1.722807455E2,-7.119195557E-1,-8.940009155E0,1.192719727E0
1.722907855E2,-1.835183716E-1,-8.940458221E0,1.232686615E0
1.723008255E2,1.860630798E-1,-8.925189972E0,1.067130890E0
1.723108665E2,3.698808289E-1,-8.918603668E0,7.623646545E-1
1.723209065E2,3.293151855E-1,-8.975485382E0,2.487826538E-1
1.723309775E2,4.924758911E-2,-9.089099121E0,-4.156855774E-1
1.723410175E2,-3.141966248E-1,-9.247769165E0,-1.043180695E0
1.723510575E2,-6.242019653E-1,-9.468260651E0,-1.507215729E0
1.723610985E2,-8.358618164E-1,-9.672436066E0,-1.762434998E0
1.723711385E2,-9.270222473E-1,-9.767638092E0,-1.735640717E0
1.723812095E2,-9.457333374E-1,-9.753866730E0,-1.526525574E0
1.723912495E2,-8.758287048E-1,-9.682016144E0,-1.249451752E0
1.724012895E2,-7.493417358E-1,-9.593999176E0,-1.015188904E0
1.724113305E2,-5.881269836E-1,-9.553583221E0,-8.240364075E-1
1.724213705E2,-4.203259277E-1,-9.474248199E0,-6.536906433E-1
1.724314415E2,-2.830613708E-1,-9.358688507E0,-5.285508728E-1
1.724414815E2,-1.778302002E-1,-9.276509399E0,-4.808001709E-1
1.724515215E2,-8.337661743E-2,-9.185348969E0,-4.132905579E-1
1.724615625E2,4.326004028E-2,-9.125024414E0,-3.183879089E-1
1.724716025E2,1.860630798E-1,-9.148076477E0,-2.562670898E-1
1.724816735E2,2.808160400E-1,-9.267827454E0,-1.691482544E-1
1.724917135E2,3.468287659E-1,-9.489965515E0,-5.553451538E-2
1.725017535E2,3.441343689E-1,-9.736502838E0,-4.460723877E-2
1.725117945E2,2.725831604E-1,-9.910890198E0,-1.583706665E-1
1.725218345E2,1.194515991E-1,-1.005938141E1,-3.273692322E-1
1.725319055E2,-4.775070190E-2,-1.019993912E1,-4.444258118E-1
1.725419455E2,-1.998344421E-1,-1.036774017E1,-3.748205566E-1
1.725519855E2,-3.210823059E-1,-1.053823563E1,-1.707948303E-1
1.725620255E2,-4.222718811E-1,-1.068148773E1,9.430389404E-2
1.725720665E2,-5.225633240E-1,-1.060469742E1,3.212319946E-1
1.725821065E2,-6.050418091E-1,-1.036175262E1,4.358935547E-1
1.725921775E2,-6.593788147E-1,-1.008527756E1,4.303550720E-1
1.726022175E2,-6.514453125E-1,-9.915680237E0,3.597019958E-1
1.726122575E2,-5.559439087E-1,-9.999356232E0,4.110452271E-1
1.726222985E2,-3.393443298E-1,-1.032956955E1,6.107299805E-1
1.726323385E2,7.843688965E-2,-1.066681824E1,7.126679993E-1
1.726424095E2,4.607418823E-1,-1.115959351E1,6.902146912E-1
1.726524495E2,5.816903687E-1,-1.180490158E1,7.447013855E-1
1.726624895E2,4.620890808E-1,-1.221130646E1,8.581654358E-1
1.726725305E2,2.746788025E-1,-1.235860016E1,1.077010345E0
1.726825705E2,1.059796143E-1,-1.228779739E1,1.374890900E0
1.726926415E2,-1.092727661E-1,-1.207838287E1,1.610800323E0
1.727026815E2,-3.791615295E-1,-1.184576660E1,1.738634491E0
1.727127215E2,-5.228627014E-1,-1.165790726E1,1.812880096E0
1.727227625E2,-6.598278809E-1,-1.136751114E1,1.754800873E0
1.727328025E2,-9.490264893E-1,-1.097472794E1,1.433269501E0
1.727428735E2,-1.418001251E0,-1.057386154E1,1.118923187E0
1.727529135E2,-2.015259247E0,-1.021565643E1,9.551637268E-1
1.727629535E2,-2.626288605E0,-1.000609222E1,9.455836487E-1
1.727729935E2,-3.072061615E0,-9.788295135E0,1.045875092E0
1.727830345E2,-3.293600922E0,-9.407636719E0,1.138233032E0
1.727931055E2,-3.339106293E0,-8.952133942E0,1.206640778E0
1.728031455E2,-3.272794189E0,-8.537496185E0,1.264121246E0
1.728131855E2,-3.216660919E0,-8.040679321E0,1.174757080E0
1.728232255E2,-3.170706482E0,-7.665409698E0,1.064286804E0
1.728332665E2,-3.152444458E0,-7.536228333E0,8.111631775E-1
1.728433365E2,-3.222049713E0,-8.003107452E0,2.835104370E-1
1.728533775E2,-3.209026794E0,-8.969946899E0,-1.887574768E-1
1.728634175E2,-3.002905426E0,-9.925559692E0,-3.784130859E-1
1.728734575E2,-2.679577789E0,-1.061757065E1,-4.698728943E-1
1.728834985E2,-2.282154236E0,-1.112741043E1,-4.740641785E-1
1.728935685E2,-1.780547333E0,-1.142454254E1,-6.409671021E-1
1.729036095E2,-1.225651245E0,-1.173634415E1,-8.547225952E-1
1.729136495E2,-7.107220459E-1,-1.206056992E1,-7.762857056E-1
1.729236895E2,-3.719764709E-1,-1.216520233E1,-6.565347290E-1
1.729337305E2,-5.688171387E-2,-1.226279938E1,-5.403762817E-1
1.729437705E2,1.841171265E-1,-1.233450027E1,-4.965174866E-1
1.729538415E2,2.631527710E-1,-1.223390945E1,-6.375242615E-1
1.729638815E2,3.600013733E-1,-1.191372528E1,-8.912466431E-1
1.729739215E2,5.144801331E-1,-1.137858810E1,-1.193917236E0
1.729839615E2,6.574328613E-1,-1.058359131E1,-1.642085266E0
1.729940025E2,8.231382751E-1,-9.738448792E0,-2.098486176E0
1.730040735E2,1.051263885E0,-8.951535187E0,-2.623594208E0
1.730141135E2,1.262923737E0,-8.275690613E0,-3.242108002E0
1.730241535E2,1.354982300E0,-7.698939972E0,-3.768413544E0
1.730341935E2,1.321302338E0,-7.299420776E0,-3.996090088E0
1.730442345E2,1.276246033E0,-7.104526062E0,-3.736978912E0
1.730543045E2,1.192719727E0,-6.933581543E0,-3.296894073E0
1.730643455E2,1.053808594E0,-6.808441772E0,-2.959046631E0
1.730744180E2,9.415420532E-1,-6.682104492E0,-2.618804169E0
1.730844580E2,7.370672607E-1,-6.527326355E0,-2.360142059E0
1.730944990E2,4.855902100E-1,-6.385720825E0,-2.284249878E0
1.731045690E2,1.643582153E-1,-6.308032379E0,-2.484084320E0
1.731146100E2,-2.920426941E-1,-6.310128021E0,-2.849324799E0
1.731246500E2,-7.595205688E-1,-6.317313080E0,-3.285368042E0
1.731346900E2,-1.147364044E0,-6.314319305E0,-3.739074554E0
1.731447310E2,-1.357377319E0,-6.378685455E0,-4.108057251E0
1.731548010E2,-1.219064941E0,-6.433321838E0,-4.389472046E0
1.731648420E2,-4.599934387E-1,-6.318360901E0,-4.423750763E0
1.731748820E2,4.155358887E-1,-6.264023895E0,-4.256249084E0
1.731849220E2,1.065484314E0,-6.400839386E0,-4.013453979E0
1.731949620E2,1.432970123E0,-6.771318970E0,-3.787274323E0
1.732050330E2,1.572030945E0,-7.336842957E0,-3.667223969E0
1.732150740E2,1.679058380E0,-7.952961731E0,-3.712879028E0
1.732251140E2,1.772613831E0,-8.490194550E0,-4.099075928E0
1.732351540E2,1.737137604E0,-8.873547363E0,-4.816234589E0
1.732451940E2,1.686093750E0,-9.088350677E0,-5.475463715E0
1.732552650E2,1.690734100E0,-9.150321808E0,-5.700894928E0
1.732653060E2,1.740281067E0,-9.204808502E0,-5.474415894E0
1.732753460E2,1.847458191E0,-9.422156525E0,-5.014871521E0
1.732853860E2,1.880689087E0,-9.680668945E0,-4.792284393E0
1.732954260E2,1.591191101E0,-9.821376343E0,-5.273533630E0
1.733054970E2,1.116228790E0,-9.910740509E0,-5.841901703E0
1.733155370E2,5.737568665E-1,-9.926158447E0,-6.242468719E0
1.733255780E2,6.661148071E-2,-9.861492920E0,-6.396947479E0
1.733356180E2,-3.709286499E-1,-9.637708282E0,-6.233936462E0
1.733456580E2,-7.030879211E-1,-9.264983368E0,-5.820795593E0
1.733556990E2,-8.869056702E-1,-9.085207214E0,-5.412145386E0
1.733657690E2,-7.973918152E-1,-9.930649109E0,-5.057532806E0
1.733758100E2,-3.864962769E-1,-1.153621033E1,-4.578528900E0
1.733858500E2,-5.598358154E-2,-1.270827301E1,-4.209995270E0
1.733958900E2,-1.778302002E-1,-1.308893143E1,-4.045786743E0
1.734059310E2,-8.717871094E-1,-1.279419434E1,-3.579506378E0
1.734160010E2,-1.819915466E0,-1.176658127E1,-2.950813751E0
1.734260420E2,-2.641107788E0,-1.069495972E1,-2.614612885E0
1.734360820E2,-3.087479553E0,-9.985135803E0,-2.703827362E0
1.734461220E2,-2.868335266E0,-9.531728668E0,-3.248245239E0
1.734561620E2,-1.864223328E0,-8.931476898E0,-3.778143311E0
1.734662330E2,-6.180647278E-1,-8.241112518E0,-4.055666199E0
1.734762740E2,4.763095093E-1,-7.700287170E0,-3.966601410E0
1.734863140E2,1.385818176E0,-7.348518677E0,-3.581152954E0
1.734963540E2,2.021097107E0,-7.223678284E0,-2.985092468E0
1.735063940E2,2.347418518E0,-7.191944275E0,-2.269580383E0
1.735164650E2,2.444566498E0,-7.109316101E0,-1.584455109E0
1.735265050E2,2.292333069E0,-7.005581818E0,-1.016985168E0
1.735365460E2,1.841919708E0,-7.099286957E0,-3.745211792E-1
1.735465860E2,1.302591248E0,-7.418123932E0,3.372486877E-1
1.735566260E2,8.427474976E-1,-7.912396088E0,1.088536377E0
1.735666970E2,4.816983032E-1,-8.557853851E0,1.908980255E0
1.735767370E2,1.612147522E-1,-9.279054108E0,2.628983002E0
1.735867780E2,-1.450483704E-1,-1.011671219E1,2.783012695E0
1.735968180E2,-3.032693481E-1,-1.087009552E1,2.361788635E0
1.736068580E2,-2.311193848E-1,-1.115645004E1,1.688937836E0
1.736169290E2,9.385482788E-2,-1.077474380E1,1.022523651E0
1.736269690E2,4.718188477E-1,-1.013572266E1,3.441343689E-1
1.736370100E2,6.436614990E-1,-9.441316681E0,-6.182144165E-1
1.736470500E2,6.354286194E-1,-8.926686859E0,-1.386267242E0
1.736570900E2,5.451663208E-1,-8.711733856E0,-1.771266632E0
1.736671610E2,4.655319214E-1,-8.738677826E0,-1.877994690E0
1.736772010E2,2.758763123E-1,-8.910969543E0,-1.851050720E0
1.736872420E2,-5.972579956E-2,-9.268426208E0,-1.687890015E0
1.736972820E2,-3.764671326E-1,-9.810898132E0,-1.349593506E0
1.737073220E2,-7.216493225E-1,-1.038166122E1,-9.520202637E-1
1.737173930E2,-1.170416107E0,-1.083147583E1,-6.134243774E-1
1.737274330E2,-1.702559509E0,-1.088820786E1,-4.230203247E-1
1.737374730E2,-2.319576416E0,-1.040725800E1,-1.920506287E-1
1.737475140E2,-2.907404022E0,-9.658664703E0,4.251159668E-2
1.737575540E2,-3.358116760E0,-9.011859741E0,6.691085815E-2
1.737675940E2,-3.604803772E0,-8.646020508E0,-1.107696533E-1
1.737776650E2,-3.657494202E0,-8.585246887E0,-2.444416809E-1
1.737877050E2,-3.419040070E0,-8.677305450E0,-1.317260742E-1
1.737977460E2,-2.722089386E0,-8.777147827E0,1.889071655E-1
1.738077860E2,-1.785037994E0,-9.001231842E0,4.810995483E-1
1.738178260E2,-8.854087830E-1,-9.399254150E0,6.177653503E-1
1.738278970E2,-1.528321838E-1,-9.797276459E0,5.891748047E-1
1.738379370E2,3.112028503E-1,-1.008797195E1,2.912942505E-1
1.738479780E2,5.659730530E-1,-1.023257126E1,-2.643502808E-1
1.738580180E2,6.722520447E-1,-1.027987289E1,-8.436456299E-1
1.738680580E2,5.412744141E-1,-1.024334885E1,-1.338516541E0
1.738781290E2,2.121089172E-1,-1.009500732E1,-1.503623199E0
1.738881690E2,-2.251318359E-1,-9.914033661E0,-1.359173584E0
1.738982100E2,-6.135740662E-1,-9.772577820E0,-9.747729492E-1
1.739082500E2,-8.581654358E-1,-9.618398438E0,-4.549040222E-1
1.739182900E2,-9.964778137E-1,-9.473799133E0,-1.389111328E-1
1.739283610E2,-1.066232758E0,-9.341623993E0,-5.643264771E-2
1.739384010E2,-1.067130890E0,-9.181756439E0,-1.136137390E-1
1.739484410E2,-1.044976959E0,-9.060658264E0,-2.565664673E-1
1.739584820E2,-1.006806335E0,-8.988957367E0,-4.020639038E-1
1.739685220E2,-9.479786682E-1,-8.937464447E0,-4.751119995E-1
1.739785930E2,-8.812174988E-1,-9.004974060E0,-3.441343689E-1
1.739886330E2,-7.653584290E-1,-9.084608459E0,-1.097218323E-1
1.739986730E2,-6.230044556E-1,-9.279203796E0,1.950444031E-1
1.740087140E2,-4.481680298E-1,-9.532776489E0,4.748126221E-1
1.740187540E2,-2.348616028E-1,-9.784253540E0,6.075865173E-1
1.740288250E2,-5.074447632E-2,-1.006207581E1,5.897735596E-1
1.740388650E2,1.113684082E-1,-1.033376083E1,5.077441406E-1
1.740489050E2,2.880010986E-1,-1.062535446E1,4.188290405E-1
1.740589460E2,4.593946838E-1,-1.089509354E1,3.650907898E-1
1.740689860E2,6.259982300E-1,-1.112576385E1,3.670367432E-1
1.740790725E2,7.773335266E-1,-1.126317810E1,4.128414917E-1
1.740891125E2,8.888516235E-1,-1.125748993E1,3.734733582E-1
1.740991525E2,8.623567200E-1,-1.106484055E1,1.993853760E-1
1.741091935E2,6.577322388E-1,-1.078701828E1,-3.502716064E-2
1.741192335E2,3.658392334E-1,-1.048374893E1,-1.428030396E-1
1.741293045E2,6.990463257E-2,-1.039258850E1,1.517843628E-1
1.741393445E2,-2.439926147E-2,-1.042267593E1,5.568420410E-1
1.741493845E2,1.047821045E-3,-1.063388672E1,7.409591675E-1
1.741594255E2,-8.397537231E-2,-1.105511078E1,9.132508850E-1
1.741694655E2,-1.951940918E-1,-1.155731644E1,1.142424316E0
1.741795055E2,-1.785786438E-1,-1.204096069E1,1.447190552E0
1.741895765E2,-2.535726929E-1,-1.213496521E1,1.748364258E0
1.741996165E2,-4.676275635E-1,-1.181762512E1,1.703906708E0
1.742096565E2,-7.863148499E-1,-1.143367355E1,1.311572571E0
1.742196975E2,-1.142424316E0,-1.119985977E1,9.136999512E-1
1.742297375E2,-1.386566620E0,-1.109881989E1,7.771838379E-1
1.742398085E2,-1.434616699E0,-1.105900269E1,1.037043457E0
1.742498485E2,-1.427880707E0,-1.086635330E1,1.409618683E0
1.742598885E2,-1.621128845E0,-1.052566177E1,1.576970673E0
1.742699295E2,-2.017055511E0,-1.008991791E1,1.526525574E0
1.742799695E2,-2.441872101E0,-9.647288361E0,1.410367126E0
1.742900405E2,-2.836451569E0,-9.114396515E0,1.393152924E0
1.743000805E2,-3.216960297E0,-8.530909882E0,1.347946930E0
1.743101205E2,-3.510350189E0,-8.004005585E0,1.203946381E0
1.743201615E2,-3.685186615E0,-7.483687592E0,1.050814819E0
1.743302015E2,-3.826193390E0,-7.187453613E0,7.816744995E-1
1.743402725E2,-3.947141876E0,-7.290738831E0,3.857478333E-1
1.743503125E2,-3.972888336E0,-8.034242706E0,7.035369873E-3
1.743603525E2,-3.855233002E0,-9.007369080E0,-2.694396973E-1
1.743703935E2,-3.677702179E0,-9.780810699E0,-4.924758911E-1
1.743804335E2,-3.500021667E0,-1.022867935E1,-6.349795532E-1
1.743905045E2,-3.188818817E0,-1.052027298E1,-6.192622375E-1
1.744005445E2,-2.682272186E0,-1.076710968E1,-4.206253052E-1
1.744105845E2,-2.055525513E0,-1.117441269E1,-4.445755005E-2
1.744206245E2,-1.501527557E0,-1.164278870E1,1.320254517E-1
1.744306655E2,-1.079854431E0,-1.176837753E1,-1.222956848E-1
1.744407365E2,-8.045768738E-1,-1.202090240E1,-6.804849243E-1
1.744507765E2,-6.759942627E-1,-1.218615875E1,-1.321751404E0
1.744608165E2,-5.981561279E-1,-1.228061234E1,-2.025138702E0
1.744708565E2,-4.423301697E-1,-1.220127731E1,-3.019670563E0
1.744808975E2,-1.706451416E-1,-1.170146667E1,-3.859723663E0
1.744909675E2,4.864883423E-2,-1.089464447E1,-4.360881500E0
1.745010085E2,2.209405518E-1,-1.009440857E1,-4.268523560E0
1.745110485E2,4.251159668E-1,-9.453890533E0,-3.677402802E0
1.745210885E2,6.527925110E-1,-8.894952850E0,-3.069217529E0
1.745311295E2,8.881031799E-1,-8.328530731E0,-2.618504791E0
1.745411995E2,1.140478363E0,-7.792495422E0,-2.379601593E0
1.745512405E2,1.358125763E0,-7.299271088E0,-2.345173187E0
1.745612805E2,1.560055847E0,-6.771019592E0,-2.538870392E0
1.745713205E2,1.794019318E0,-6.271059265E0,-2.893782349E0
1.745813615E2,1.976789246E0,-5.749244385E0,-3.424877930E0
1.745914015E2,2.018702087E0,-5.283562775E0,-3.941453705E0
1.746014725E2,1.816622314E0,-5.008434906E0,-4.153562622E0
1.746115125E2,1.222058716E0,-5.037025452E0,-4.085454254E0
1.746215525E2,5.601351929E-1,-5.331313477E0,-4.017495575E0
1.746315925E2,2.116598511E-1,-5.593418427E0,-3.924538879E0
1.746416335E2,2.424957275E-2,-5.758674774E0,-3.880680084E0
1.746517045E2,-9.280700684E-2,-5.858517151E0,-3.996688843E0
1.746617445E2,-9.774673462E-2,-5.920488281E0,-4.148922272E0
1.746717845E2,1.056802368E-1,-5.992937622E0,-4.171375580E0
1.746818245E2,5.499563599E-1,-6.118077393E0,-4.023333435E0
1.746918655E2,1.011147308E0,-6.360423431E0,-3.914958801E0
1.747019355E2,1.292861481E0,-6.767876129E0,-3.952081604E0
1.747119765E2,1.456471252E0,-7.324867859E0,-4.024381256E0
1.747220165E2,1.547631683E0,-8.033494263E0,-4.032464447E0
1.747320565E2,1.519639893E0,-8.832532654E0,-4.100872192E0
1.747420975E2,1.479822693E0,-9.675878906E0,-4.224215698E0
1.747521675E2,1.438508606E0,-1.036564453E1,-4.359833679E0
1.747622085E2,1.388063507E0,-1.072804092E1,-4.486919403E0
1.747722485E2,1.351838837E0,-1.076501404E1,-4.569098511E0
1.747822885E2,1.306034088E0,-1.047342041E1,-4.690645752E0
1.747923295E2,1.320104828E0,-9.991273041E0,-4.778363342E0
1.748023995E2,1.369202728E0,-9.497749329E0,-4.919519806E0
1.748124405E2,1.435065765E0,-9.071585541E0,-5.086572418E0
1.748224805E2,1.503922577E0,-8.774303741E0,-5.287604370E0
1.748325205E2,1.582060089E0,-8.589288483E0,-5.427114258E0
1.748425605E2,1.653461609E0,-8.535999298E0,-5.575755157E0
1.748526315E2,1.748663635E0,-8.949289856E0,-5.904621277E0
1.748626725E2,1.918410645E0,-1.037267990E1,-6.349496155E0
1.748727125E2,1.817071381E0,-1.183334244E1,-6.198011169E0
1.748827525E2,1.478325806E0,-1.239467514E1,-5.469027100E0
1.748927925E2,1.137334900E0,-1.266890488E1,-4.325405273E0
1.749028635E2,6.743476868E-1,-1.332499054E1,-3.062780914E0
1.749129045E2,5.269042969E-2,-1.423360107E1,-1.773511963E0
1.749229445E2,-7.756869507E-1,-1.486932907E1,-9.175918579E-1
1.749329845E2,-1.753603363E0,-1.464734070E1,-6.679110718E-1
1.749430245E2,-2.639760590E0,-1.297157547E1,-6.497987366E-1
1.749530955E2,-3.084635468E0,-1.040890457E1,-5.849835205E-1
1.749631355E2,-3.100652161E0,-8.124205627E0,-3.948788452E-1
1.749731765E2,-3.019969940E0,-6.234235840E0,-3.135978699E-1
1.749832165E2,-2.921923828E0,-4.887785797E0,-3.665876770E-1
1.749932565E2,-2.741848297E0,-4.178111572E0,-3.519181824E-1
1.750033275E2,-2.455643463E0,-3.967349854E0,-2.101629639E-1
1.750133675E2,-1.980082397E0,-4.016447754E0,-1.901046753E-2
1.750234085E2,-1.527723083E0,-4.300556946E0,4.864883423E-2
1.750334485E2,-1.181493073E0,-5.129682770E0,3.412902832E-1
1.750434885E2,-1.029109955E0,-6.769672394E0,9.081614685E-1
1.750535295E2,-1.144519958E0,-9.008117523E0,1.479523315E0
1.750635995E2,-1.444196777E0,-1.127096191E1,1.971849518E0
1.750736560E2,-1.826950836E0,-1.320464081E1,2.204765167E0
1.750836960E2,-1.901346130E0,-1.443104050E1,2.230960693E0
1.750937360E2,-1.495689697E0,-1.433538940E1,1.793420563E0
1.751037760E2,-7.682025146E-1,-1.290900558E1,1.255289612E0
1.751138470E2,-1.930984497E-2,-1.104657852E1,1.160686340E0
1.751238880E2,4.716691589E-1,-9.482780457E0,1.183139648E0
1.751339280E2,5.583389282E-1,-8.558153229E0,1.237925720E0
1.751439680E2,1.842668152E-1,-8.339907074E0,1.288370819E0
1.751540080E2,-4.698728943E-1,-8.351433105E0,1.089584198E0
