"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.580593815E2,-3.390299835E0,-5.875431976E0,-8.063282318E0
1.580694215E2,-5.799689484E0,-9.538015594E0,-2.352807312E1
1.580794615E2,-2.902913361E0,-9.218579865E0,-1.335283264E1
1.580895025E2,-4.755610657E-1,-5.577701111E0,-7.664062500E-2
1.580995725E2,9.005273438E-1,-5.320386200E0,4.780458984E0
1.581096135E2,2.533930664E0,-6.215824127E0,6.126310272E0
1.581196535E2,4.250111847E0,-7.684869232E0,8.133636017E0
1.581296935E2,7.956554260E0,-1.175161240E1,1.240036331E1
1.581397345E2,1.351584366E1,-2.164932999E1,1.819900497E1
1.581498045E2,1.774859161E1,-3.201198074E1,2.051738388E1
1.581598455E2,1.984977219E1,-3.603591293E1,1.546089890E1
1.581698855E2,1.878683258E1,-3.542398544E1,-5.721102905E-1
1.581799255E2,1.131886230E1,-2.967369324E1,-1.755070313E1
1.581899665E2,5.128934326E0,-2.286659866E1,-1.777089523E1
1.582000065E2,2.912643127E0,-1.665556458E1,-9.933642883E0
1.582100775E2,1.774709473E0,-1.336361023E1,-4.369713135E0
1.582201175E2,9.033714294E-1,-1.230171844E1,-1.678759003E0
1.582301575E2,9.430389404E-2,-1.117620895E1,2.342628479E-1
1.582401975E2,-7.963439941E-1,-9.340276794E0,8.993298340E-1
1.582502385E2,-1.537003784E0,-7.476203156E0,3.658392334E-1
1.582603095E2,-1.782044220E0,-7.300019531E0,1.154549103E0
1.582703495E2,-1.488354950E0,-7.162006531E0,3.293750610E0
1.582803895E2,-9.598040771E-1,-5.021457825E0,4.453987885E0
1.582904295E2,-2.140548706E-1,-1.618284760E0,4.047133942E0
1.583004705E2,5.189707947E-1,1.508712616E0,1.413660278E0
1.583105405E2,1.303489380E0,3.508254547E0,-2.205663300E0
1.583205815E2,2.079326019E0,3.785478058E0,-3.988455963E0
1.583306215E2,2.185904388E0,3.180286560E0,-3.786226501E0
1.583406615E2,1.290316772E0,2.452799377E0,-2.378254395E0
1.583507025E2,1.736389160E-1,1.648372192E0,-9.927355957E-1
1.583607725E2,-5.968089294E-1,7.875123596E-1,-8.476872253E-1
1.583708135E2,-5.957611084E-1,-5.297483826E-1,-6.189628601E-1
1.583808535E2,4.912783813E-1,-2.124831390E0,1.159339142E0
1.583908935E2,1.786834259E0,-3.569926300E0,2.337988129E0
1.584009345E2,3.229085083E0,-5.503605194E0,2.473755798E0
1.584109745E2,5.088218994E0,-7.712411957E0,2.172282715E0
1.584210455E2,7.646997986E0,-1.142514130E1,-3.632795563E0
1.584310855E2,1.002809647E1,-1.687949890E1,-9.627080383E0
1.584411255E2,1.020802231E1,-2.441123657E1,-6.188281403E0
1.584511655E2,9.813143463E0,-3.703089386E1,-1.751657410E0
1.584612065E2,1.109283234E1,-4.804424149E1,-3.655997314E0
1.584712775E2,1.386626495E1,-4.773154175E1,-1.200832855E1
1.584813175E2,1.120584732E1,-3.173101501E1,-1.507964172E1
1.584913575E2,7.377109222E0,-1.801009781E1,-1.591954514E1
1.585013975E2,6.191724243E0,-9.587562561E0,-1.568064194E1
1.585114385E2,6.181395721E0,-5.016069031E0,-1.308144699E1
1.585215085E2,6.680308228E0,-3.565585327E0,-9.394464111E0
1.585315495E2,6.915020142E0,-3.111579437E0,-6.369554443E0
1.585415895E2,7.217990112E0,-2.589016113E0,-4.352498932E0
1.585516295E2,7.531438293E0,-2.107766876E0,-2.774480438E0
1.585617068E2,7.012467499E0,-1.912123718E0,-2.311343536E0
1.585717768E2,6.218368835E0,-1.838177490E0,-1.023272095E0
1.585818178E2,5.808970184E0,-1.486109619E0,9.262738037E-1
1.585918578E2,4.969815216E0,-7.265890503E-1,2.625240784E0
1.586018978E2,3.906875610E0,8.831634521E-2,4.130959625E0
1.586119388E2,2.909349976E0,1.192120972E0,4.990921326E0
1.586220088E2,1.989063721E0,2.901416473E0,4.982688446E0
1.586320498E2,1.107247467E0,4.483027496E0,5.011877747E0
1.586420898E2,-7.888595581E-2,5.141807556E0,5.717510376E0
1.586521298E2,-1.212778015E0,4.650229797E0,5.851332092E0
1.586621698E2,-1.947450256E0,3.908073120E0,5.002597046E0
1.586722108E2,-2.415975952E0,3.665128326E0,4.374952240E0
1.586822818E2,-2.555186462E0,3.509901123E0,4.423152008E0
1.586923218E2,-2.585273895E0,3.266357574E0,3.976031799E0
1.587023618E2,-2.804418182E0,3.091970215E0,3.189118195E0
1.587124018E2,-3.062481537E0,2.981050873E0,2.582878876E0
1.587224428E2,-3.751199341E0,2.295476532E0,2.327809296E0
1.587325128E2,-4.773273926E0,-1.559008026E0,-3.711082764E0
1.587425538E2,-5.293442230E0,-5.053940277E0,-1.081336349E1
1.587525938E2,-3.859723663E0,-6.380930786E0,-6.796167297E0
1.587626338E2,-4.708608398E0,-7.980205078E0,-5.169050903E0
1.587726748E2,-8.133486328E0,-1.211311066E1,-4.104614410E0
1.587827448E2,-8.981323242E0,-1.870704849E1,3.464994507E0
1.587927858E2,-7.686216431E0,-3.085398880E1,9.933942261E0
1.588028258E2,-4.658312988E0,-4.965998154E1,1.476170288E1
1.588128658E2,-1.383872223E0,-5.733766571E1,1.084584595E1
1.588229068E2,5.176235962E-1,-4.896692276E1,3.975882111E0
1.588329768E2,1.451830902E0,-3.516457489E1,-2.109413452E0
1.588430178E2,1.898052979E0,-2.134261780E1,-1.001252884E1
1.588530578E2,1.044078827E0,-1.119267471E1,-1.633088974E1
1.588630978E2,-1.350641327E0,-6.613696747E0,-1.789902878E1
1.588731378E2,-2.971171417E0,-5.592969360E0,-1.294597870E1
1.588831788E2,-2.790347443E0,-6.546636200E0,-3.737577667E0
1.588932498E2,-2.117646332E0,-7.649842072E0,3.589236145E0
1.589032898E2,-1.314566345E0,-8.296647034E0,6.819069672E0
1.589133298E2,-2.929408264E-1,-8.090974731E0,5.942342834E0
1.589233698E2,-2.814147949E-2,-7.222031708E0,2.277962952E0
1.589334108E2,-3.851490784E-1,-6.732998657E0,-6.638694763E-1
1.589434818E2,-6.903643799E-1,-6.543792114E0,-7.803273010E-1
1.589535218E2,-4.676275635E-1,-5.223836975E0,-4.761598206E-1
1.589635618E2,9.145980835E-2,-3.437002716E0,-2.914439392E-1
1.589736018E2,6.478527832E-1,-1.747166748E0,-6.346801758E-2
1.589836428E2,1.220412140E0,-2.495310974E-1,4.165837097E-1
1.589937128E2,1.700463867E0,8.785231018E-1,7.381150818E-1
1.590037538E2,1.814826050E0,1.779798889E0,6.756948853E-1
1.590137938E2,1.346000977E0,2.424208832E0,4.511618042E-1
1.590238338E2,2.917433167E-1,2.610421600E0,6.938072205E-1
1.590338748E2,-7.891589355E-1,2.029479675E0,8.629554749E-1
1.590439448E2,-1.522633667E0,1.281185760E0,3.546125793E-1
1.590539858E2,-2.010918274E0,-2.707868958E-1,-2.556683350E-1
1.590640258E2,-1.353335724E0,-4.183500366E0,-1.321901093E0
1.590740658E2,-1.847158813E-1,-8.646170197E0,1.878593445E-1
1.590841068E2,3.924838257E-1,-1.294073959E1,4.062551880E-1
1.590941468E2,1.021775208E0,-1.860136826E1,-3.691473541E0
1.591042178E2,4.171824646E-1,-2.649759796E1,-8.020920410E0
1.591142578E2,-1.291065216E0,-3.419773544E1,-8.214916992E0
1.591242978E2,-3.165766754E0,-4.171734833E1,-4.587210846E0
1.591343378E2,-3.235072632E0,-4.602284500E1,-5.577102356E0
1.591443788E2,-3.144810333E0,-3.658407303E1,-8.269852753E0
1.591544498E2,-3.034639435E0,-2.450628891E1,-7.990683289E0
1.591644898E2,-1.810934143E0,-1.761132706E1,-6.464906158E0
1.591745298E2,-8.210426331E-1,-1.224348953E1,-7.216193848E0
1.591845698E2,2.905458069E-1,-7.898025970E0,-1.045411057E1
1.591946108E2,1.188079376E0,-6.154900818E0,-1.090572144E1
1.592046808E2,1.509011993E0,-4.920717316E0,-9.566007385E0
1.592147218E2,1.663191376E0,-3.626508636E0,-8.591982880E0
1.592247618E2,1.912872162E0,-2.884651337E0,-7.522606659E0
1.592348018E2,2.142794037E0,-2.743195496E0,-6.169420624E0
1.592448428E2,2.380649414E0,-2.657274170E0,-4.122577057E0
1.592549128E2,2.640359344E0,-2.328707428E0,-1.512454834E0
1.592649538E2,2.910248108E0,-2.020198975E0,1.734892273E-1
1.592749938E2,3.098107452E0,-1.786235504E0,1.152154083E0
1.592850338E2,3.259471893E0,-1.543290710E0,2.729573822E0
1.592950748E2,3.366649017E0,-9.723779297E-1,4.405189362E0
1.593051448E2,3.378773804E0,4.369413757E-1,4.818030853E0
1.593151858E2,2.766546936E0,2.104174347E0,3.367996216E0
1.593252258E2,1.714384918E0,3.121758270E0,2.900967407E0
1.593352658E2,6.048921204E-1,3.311713257E0,3.850442963E0
1.593453058E2,-3.213816833E-1,3.177442474E0,3.938609619E0
1.593553468E2,-1.122665405E0,2.992277527E0,3.373834076E0
1.593654178E2,-1.776805115E0,2.886597290E0,3.544179840E0
1.593754578E2,-2.158511353E0,2.784958649E0,3.793261871E0
1.593854978E2,-2.951113129E0,3.424877930E0,4.020489349E0
1.593955378E2,-4.260739746E0,3.356170807E0,3.538042603E0
1.594055788E2,-4.983736267E0,-1.062939606E0,-8.533753967E-1
1.594156488E2,-6.498586121E0,-7.050638123E0,-1.256008118E1
1.594256898E2,-5.208568726E0,-1.005998016E1,-1.519550079E1
1.594357298E2,-2.281555481E0,-1.112516510E1,-3.619473267E0
1.594457698E2,-8.285270691E-1,-1.765653305E1,-1.180744629E0
1.594558108E2,8.382568359E-1,-2.275687683E1,-5.777984619E-1
1.594658808E2,2.370769958E0,-2.891432236E1,2.488574982E0
1.594759218E2,5.097948761E0,-3.907040268E1,6.562054138E0
1.594859618E2,7.363637238E0,-4.357124313E1,1.042492126E1
1.594960018E2,6.122418365E0,-3.823873215E1,1.132963989E1
1.595060428E2,2.390977936E0,-2.780662582E1,5.330565033E0
1.595161128E2,-1.773811340E-1,-1.789124496E1,-1.916015625E0
1.595261538E2,-1.982477417E0,-1.098011673E1,-1.069376221E1
1.595361938E2,-3.333118744E0,-6.634503479E0,-2.025842239E1
1.595462338E2,-4.655019836E0,-5.974226532E0,-2.061198715E1
1.595562799E2,-4.216581573E0,-9.095086670E0,-1.022942780E1
1.595663209E2,-2.231709137E0,-1.181373322E1,-7.524851990E-1
1.595763919E2,-4.182302856E-1,-1.296678543E1,5.460045776E0
1.595864319E2,8.237370300E-1,-1.302815781E1,9.157057800E0
1.595964719E2,1.312321014E0,-1.205637863E1,9.260492706E0
1.596065119E2,6.544390869E-1,-1.040186920E1,5.201233978E0
1.596165529E2,-2.838098145E-1,-8.039930878E0,-3.451821899E-1
1.596266229E2,-9.852511597E-1,-6.356232147E0,-4.106560364E0
1.596366639E2,-1.172511749E0,-5.408702545E0,-5.463638306E0
1.596467039E2,-6.700067139E-1,-4.655319214E0,-4.231400757E0
1.596567439E2,9.684860229E-2,-3.588188324E0,-1.706451416E0
1.596667849E2,5.836363220E-1,-2.249971161E0,2.888992310E-1
1.596768549E2,6.704557800E-1,-1.019380188E0,1.360820160E0
1.596868959E2,7.321275330E-1,-1.297801208E-1,2.036215668E0
1.596969359E2,4.345463562E-1,4.412823486E-1,2.465373230E0
1.597069759E2,4.670288086E-2,8.316705322E-1,2.200573883E0
1.597170169E2,-3.050656128E-1,7.279362488E-1,1.339564362E0
1.597270869E2,-2.456391907E-1,-1.997895355E0,5.906716919E-1
1.597371279E2,3.263214111E-1,-5.880521393E0,1.547481995E0
1.597471679E2,8.502319336E-1,-8.068222046E0,3.788920898E0
1.597572079E2,1.462608490E0,-1.084928879E1,2.594255219E0
1.597672479E2,1.512604523E0,-1.424348053E1,-1.634002075E0
1.597772889E2,1.306483154E0,-1.820858505E1,-7.132517853E0
1.597873599E2,1.100960541E0,-2.432830902E1,-9.664053497E0
1.597973999E2,4.701722717E-1,-3.235132507E1,-6.637048187E0
1.598074399E2,-2.182461548E-1,-4.126394119E1,-1.512305145E0
1.598174799E2,-5.995033264E-1,-4.306634308E1,-2.199076996E0
1.598275209E2,-2.051184540E0,-3.323089600E1,-5.572312317E0
1.598375919E2,-3.027753754E0,-2.270493484E1,-5.074447632E0
1.598476319E2,-2.800825653E0,-1.570055054E1,-2.827320557E0
1.598576719E2,-3.147654419E0,-1.059930862E1,-2.178120575E0
1.598677119E2,-2.715652771E0,-7.432943115E0,-3.618275757E0
1.598777529E2,-7.765850830E-1,-4.243375854E0,-8.667276306E0
1.598878229E2,-5.987548828E-3,-3.297642517E0,-9.154213715E0
1.598978639E2,4.382885742E-1,-3.382066956E0,-6.929689636E0
1.599079039E2,1.114432526E0,-3.100502472E0,-5.784720612E0
1.599179439E2,1.704804840E0,-2.805765381E0,-4.043990479E0
1.599279849E2,2.175126801E0,-2.664758606E0,-2.225122833E0
1.599380549E2,2.557431793E0,-2.512824554E0,9.699829102E-2
1.599480959E2,2.947370911E0,-2.303110657E0,2.462529144E0
1.599581359E2,3.304079132E0,-1.994751892E0,3.721261597E0
1.599681759E2,3.440146179E0,-1.380728760E0,4.316873016E0
1.599782169E2,3.528911591E0,-6.544390869E-1,3.884422302E0
1.599882869E2,3.684138794E0,4.414320374E-1,1.830693054E0
1.599983279E2,3.683989105E0,1.972597961E0,-4.773573303E-1
1.600083679E2,3.281176758E0,3.282823334E0,-1.805245972E0
1.600184079E2,2.430346069E0,3.877835999E0,-2.184557190E0
1.600284479E2,1.446292419E0,4.062102814E0,-1.913321228E0
1.600384889E2,4.469705200E-1,4.103865967E0,-7.324269104E-1
1.600485599E2,-4.210743713E-1,3.877237244E0,6.042933655E-1
1.600585999E2,-1.060843964E0,2.924618225E0,1.636846161E0
1.600686399E2,-1.195114746E0,1.126257935E0,2.535876617E0
1.600786799E2,-9.743238831E-1,-5.724096680E-1,2.750081177E0
1.600887209E2,-7.479945374E-1,-2.170935516E0,3.254981232E0
1.600987909E2,-1.383722534E0,-4.398303680E0,2.943329315E0
1.601088319E2,-1.687740326E0,-8.194858704E0,2.239193573E0
1.601188719E2,-1.259929962E0,-1.074794952E1,1.309476929E0
1.601289119E2,-1.871109009E-1,-1.476349915E1,-5.541476440E-1
1.601389529E2,1.824555817E0,-2.881986877E1,-2.878364410E0
1.601490229E2,2.778522034E0,-4.541795288E1,5.176235962E-1
1.601590639E2,1.789528656E0,-5.381788513E1,6.697821808E0
1.601691039E2,2.812651062E-1,-4.210863464E1,7.491471405E0
1.601791439E2,-9.924362183E-1,-2.569451797E1,2.791245575E0
1.601891849E2,-1.837429047E0,-1.784918243E1,-1.100661163E0
1.601992549E2,-2.332898712E0,-1.269689667E1,-3.512146454E0
1.602092959E2,-3.140918427E0,-9.139244843E0,-4.991969147E0
1.602193359E2,-3.967948608E0,-6.901248779E0,-6.057154083E0
1.602293759E2,-4.134851532E0,-5.581443329E0,-6.767277374E0
1.602394159E2,-3.427422638E0,-6.873855743E0,-6.882088623E0
1.602494569E2,-2.380200348E0,-8.808432770E0,-6.053860931E0
1.602595279E2,-1.131347351E0,-9.749226379E0,-4.734354858E0
1.602695679E2,5.748046875E-1,-1.029708710E1,-3.168012085E0
1.602796079E2,2.191293182E0,-1.062101349E1,-1.457070007E0
1.602896479E2,3.351380768E0,-1.070828201E1,-5.017565918E-1
1.602996889E2,4.120930481E0,-1.083147583E1,-8.955876160E-1
1.603097589E2,4.517006836E0,-1.072534653E1,-2.373314667E0
1.603197999E2,4.458628235E0,-9.955796814E0,-3.341052246E0
1.603298399E2,4.087998962E0,-8.866062927E0,-3.077749786E0
1.603398799E2,3.603306885E0,-8.159681854E0,-2.257006531E0
1.603499209E2,2.995271301E0,-7.512577515E0,-1.601968689E0
1.603599909E2,2.288740540E0,-6.030958557E0,-1.563947754E0
1.603700319E2,1.578317871E0,-4.471052399E0,-1.071621552E0
1.603800719E2,9.315129089E-1,-3.281925201E0,-2.664459229E-2
1.603901119E2,4.019142151E-1,-2.549198914E0,1.122066650E0
1.604001529E2,1.419049072E-1,-2.537074127E0,2.279459839E0
1.604102229E2,-2.694396973E-3,-3.152294769E0,3.408262482E0
1.604202639E2,-4.556524658E-1,-3.306923218E0,3.266207886E0
1.604303039E2,-1.103205872E0,-2.868634644E0,1.709744568E0
1.604403439E2,-1.572929077E0,-3.132086792E0,3.345542908E-1
1.604503839E2,-1.653311920E0,-5.359305267E0,-1.046024780E0
1.604604549E2,-1.128652954E0,-8.501720581E0,-1.990111542E0
1.604704959E2,-3.110531616E-1,-1.135433853E1,-1.348096619E0
1.604805359E2,2.830613708E-1,-1.463491653E1,-1.056652679E0
1.604905759E2,4.079017639E-1,-1.902513702E1,-2.077529755E0
1.605006159E2,-1.426533508E-1,-2.465582794E1,-3.199895782E0
1.605106569E2,-1.853894806E0,-3.003159897E1,-3.528312836E0
1.605207269E2,-3.736829224E0,-3.142085999E1,-9.876461792E-1
1.605307679E2,-4.793182526E0,-2.567820190E1,9.005273438E-1
1.605408079E2,-5.335504761E0,-1.823507996E1,1.434017944E-1
1.605508479E2,-5.609435120E0,-1.337393875E1,-3.414399719E-1
1.605608962E2,-4.606969757E0,-9.913135529E0,-1.008901978E-1
1.605709662E2,-2.733316040E0,-7.716154175E0,-2.755769348E-1
1.605810072E2,-9.000782776E-1,-6.369554443E0,-1.794318695E0
1.605910472E2,1.109193420E0,-4.946463776E0,-5.496869202E0
1.606010872E2,2.650089111E0,-3.687431946E0,-9.367520142E0
1.606111282E2,2.545456696E0,-4.160448303E0,-8.696166229E0
1.606211982E2,1.717528381E0,-5.157824249E0,-6.473737793E0
1.606312392E2,8.649014282E-1,-5.727838898E0,-4.797972565E0
1.606412792E2,6.791377258E-1,-5.861959991E0,-3.359913025E0
1.606513192E2,1.037941589E0,-5.735622711E0,-2.303410034E0
1.606613592E2,1.509011993E0,-5.297034760E0,-1.626517639E0
1.606714302E2,1.972747650E0,-4.609215088E0,-9.482780457E-1
1.606814712E2,2.381098480E0,-4.095333710E0,-1.212478638E-1
1.606915112E2,2.593357086E0,-3.881727905E0,6.933581543E-1
1.607015512E2,2.629432068E0,-3.469335480E0,1.208287354E0
1.607115912E2,2.610720978E0,-2.640658722E0,1.318308563E0
1.607216322E2,2.511477356E0,-1.744172974E0,1.302142181E0
1.607317032E2,2.247127075E0,-9.954299927E-1,1.032403107E0
1.607417432E2,1.842069397E0,-4.085005188E-1,3.800596619E-1
1.607517832E2,1.238973541E0,-3.622467041E-2,4.715194702E-1
1.607618232E2,4.340972900E-3,-1.266366577E-1,1.690734100E0
1.607718642E2,-1.527723083E0,-8.301736450E-1,2.912643127E0
1.607819342E2,-2.248174896E0,-2.122586060E0,2.963237915E0
1.607919752E2,-2.903961182E0,-4.052971802E0,2.938389587E0
1.608020152E2,-3.531905365E0,-7.707023163E0,3.347788239E0
1.608120552E2,-3.884721680E0,-1.462204330E1,2.537822571E0
1.608220962E2,-4.360133057E0,-2.302721466E1,-1.176253967E0
1.608321662E2,-6.531817017E0,-3.107283371E1,-6.716083832E0
1.608422072E2,-9.124575348E0,-3.422393097E1,-1.133308273E1
1.608522472E2,-6.353088684E0,-2.713841537E1,-1.628433655E1
1.608622872E2,-2.023791504E-1,-1.561373108E1,-1.440170151E1
1.608723282E2,1.600172424E0,-1.077698914E1,-7.625293121E0
1.608823982E2,2.564317474E0,-8.863817596E0,-2.602039032E0
1.608924392E2,3.358266449E0,-8.176297302E0,-3.769161987E-1
1.609024792E2,4.221820679E0,-8.771309967E0,3.366499329E-1
1.609125192E2,5.047503662E0,-1.024469604E1,2.644999695E-1
1.609225592E2,5.779331818E0,-1.232492020E1,-4.462220764E-1
1.609326002E2,6.401288452E0,-1.433838318E1,-1.803000641E0
1.609426712E2,7.068750458E0,-1.570683746E1,-3.531306610E0
1.609527112E2,7.598049774E0,-1.598421066E1,-4.902455292E0
1.609627512E2,7.751929779E0,-1.512125519E1,-5.401068420E0
1.609727912E2,7.829318848E0,-1.323652451E1,-4.706812134E0
1.609828322E2,7.849526825E0,-1.059481796E1,-2.763403473E0
1.609929022E2,7.623347168E0,-8.191565552E0,-1.448238373E0
1.610029432E2,7.245233459E0,-6.309080200E0,-8.252339172E-1
1.610129832E2,6.541546783E0,-5.124443665E0,-4.939727783E-1
1.610230232E2,5.702840881E0,-4.404440918E0,-4.397854614E-1
1.610330642E2,4.524042206E0,-4.092190247E0,-5.831872559E-1
1.610431342E2,3.306474152E0,-4.009562073E0,-6.854246521E-1
1.610531752E2,2.226320343E0,-4.086502075E0,-6.403683472E-1
1.610632152E2,1.261127472E0,-4.203259277E0,-5.599855042E-1
1.610732552E2,4.658312988E-1,-4.317471771E0,-2.321672058E-1
1.610832962E2,-2.514770508E-1,-4.369563446E0,2.933898926E-2
1.610933662E2,-7.967930603E-1,-4.264631653E0,5.448669434E-2
1.611034072E2,-1.175206146E0,-4.065246277E0,1.166075134E-1
1.611134472E2,-1.625170441E0,-3.903582458E0,2.996768188E-1
1.611234872E2,-2.258353729E0,-3.912264404E0,-9.145980835E-2
1.611335272E2,-3.041076050E0,-4.199067993E0,-7.770341492E-1
1.611435982E2,-3.812871094E0,-4.992867279E0,-1.154399414E0
1.611536392E2,-4.336033173E0,-6.530469818E0,-1.593436432E0
1.611636792E2,-4.415517883E0,-8.939560089E0,-1.829794922E0
1.611737192E2,-3.674109650E0,-1.217762650E1,-1.640738068E0
1.611837592E2,-2.150577850E0,-1.582000214E1,-2.512076111E0
1.611938002E2,-5.589376831E-1,-1.908665909E1,-5.477259979E0
1.612038702E2,6.027964783E-1,-2.128768204E1,-9.366921387E0
1.612139112E2,1.662442932E0,-2.029419800E1,-1.107965973E1
1.612239512E2,1.896256714E0,-1.639899811E1,-1.016715729E1
1.612339912E2,6.592291260E-1,-1.226250000E1,-8.843609619E0
1.612440322E2,-3.775149536E-1,-9.668693848E0,-7.443421326E0
1.612541022E2,-5.328918457E-1,-8.828790436E0,-6.558311920E0
1.612641432E2,-1.260379028E-1,-9.432784424E0,-6.374344482E0
1.612741832E2,4.442761230E-1,-1.064780777E1,-6.242618408E0
1.612842232E2,1.047970734E0,-1.170296356E1,-6.228697357E0
1.612942642E2,1.724414063E0,-1.259660522E1,-6.621031494E0
1.613043342E2,2.368524628E0,-1.342079132E1,-7.209906921E0
1.613143752E2,3.011886749E0,-1.364786911E1,-7.934550018E0
1.613244152E2,3.517834625E0,-1.287188278E1,-8.602161713E0
1.613344552E2,3.671265564E0,-1.130344437E1,-9.080417175E0
1.613444952E2,3.566333771E0,-9.480984192E0,-8.828790436E0
1.613545662E2,3.401676178E0,-8.002359009E0,-7.946525116E0
1.613646072E2,3.251388702E0,-6.969806213E0,-7.090155945E0
1.613746472E2,3.062481537E0,-6.110592957E0,-6.041885834E0
1.613846872E2,2.716101837E0,-5.068460083E0,-4.885540466E0
1.613947272E2,2.335144043E0,-3.630550232E0,-4.055666199E0
1.614047682E2,2.045047302E0,-2.049687653E0,-3.442990265E0
1.614148392E2,1.740131378E0,-7.629634094E-1,-2.803819427E0
1.614248792E2,1.276246033E0,2.115101624E-1,-1.939816132E0
1.614349192E2,6.168672180E-1,1.059047699E0,-1.135538635E0
1.614449592E2,2.463876343E-1,1.900148621E0,-7.455995178E-1
1.614550002E2,5.763015747E-2,2.608924713E0,-1.886077881E-1
1.614650702E2,-2.056723022E-1,3.094963989E0,6.822811890E-1
1.614751112E2,-5.761518860E-1,3.250490570E0,1.304237823E0
1.614851512E2,-9.195378113E-1,3.483705597E0,1.859283600E0
1.614951912E2,-1.245559845E0,3.774850159E0,2.217638397E0
1.615052322E2,-1.522933044E0,3.884272614E0,3.057990875E0
1.615153022E2,-1.799707489E0,3.149750061E0,3.741918640E0
1.615253432E2,-2.015858002E0,5.688171387E-3,3.799548798E0
1.615353832E2,-1.556014252E0,-3.237317963E0,2.472258911E0
1.615454232E2,-1.525777130E0,-4.398453369E0,1.203647003E0
1.615554642E2,-1.503024445E0,-9.225016479E0,3.776646423E-1
1.615655486E2,-2.141746216E0,-1.690389816E1,-5.771997070E-1
1.615755896E2,-3.618275757E0,-2.562266739E1,-2.763852539E0
1.615856296E2,-6.884034576E0,-3.608935181E1,-2.386337585E0
1.615956696E2,-1.197165482E1,-4.152230392E1,-1.299447784E0
1.616057096E2,-1.349728226E1,-3.358461044E1,-1.193468170E0
1.616157806E2,-8.800499268E0,-2.283995407E1,-2.966830444E-1
1.616258216E2,-3.663930817E0,-1.753199203E1,1.592687988E0
1.616358616E2,1.149609375E-1,-1.492890518E1,1.592089233E0
1.616459016E2,2.328857117E0,-1.334564758E1,-7.846682739E-1
1.616559416E2,3.503464508E0,-1.121542740E1,-3.311413879E0
1.616659826E2,4.434378662E0,-9.076225891E0,-5.684578857E0
1.616760526E2,5.458249512E0,-7.989186401E0,-8.126151581E0
1.616860936E2,6.108946381E0,-8.004903717E0,-9.612560577E0
1.616961336E2,6.021079102E0,-9.915081482E0,-7.789052582E0
1.617061736E2,4.678820343E0,-1.290301804E1,-4.521497498E0
1.617162146E2,3.366649017E0,-1.444077026E1,-2.524949341E0
1.617262846E2,3.380570068E0,-1.434871170E1,-1.546134796E0
1.617363256E2,4.027973785E0,-1.383453094E1,-1.518891449E0
1.617463656E2,4.128714294E0,-1.327604233E1,-2.208357697E0
1.617564056E2,3.136278076E0,-1.180295563E1,-3.295397186E0
1.617664466E2,1.305884399E0,-9.661209412E0,-4.687801666E0
1.617765166E2,-8.387059021E-1,-7.784262543E0,-4.879702606E0
1.617865576E2,-2.205064545E0,-6.694528656E0,-3.031495972E0
1.617965976E2,-2.195933533E0,-5.511389008E0,-4.752616882E-1
1.618066376E2,-1.333576813E0,-3.667223969E0,1.784439240E0
1.618166776E2,-4.231700134E-1,-2.216740265E0,3.579506378E0
1.618267486E2,2.845582581E-1,-5.432203674E-1,4.444557495E0
1.618367896E2,6.619235229E-1,1.065035248E0,4.161496124E0
1.618468296E2,7.029382324E-1,1.944456482E0,3.347189484E0
1.618568696E2,5.282514954E-1,2.170785828E0,2.577490082E0
1.618669096E2,-1.121168518E-1,2.241588593E0,1.748214569E0
1.618769506E2,-1.030606842E0,5.484594727E-1,7.192543030E-1
1.618870206E2,-1.432071991E0,-2.009720764E0,7.098239136E-1
1.618970616E2,-2.236199799E0,-2.853366394E0,1.291065216E0
1.619071016E2,-3.873045959E0,-5.658832397E0,5.120851135E-1
1.619171416E2,-7.644902344E0,-1.209005859E1,-1.519340515E0
1.619271826E2,-1.184606598E1,-1.998793488E1,-4.207749939E0
