"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.564104092E1,4.069920540E0,-2.406224489E0,1.361487269E0
8.565108092E1,6.001800060E0,9.569545388E-1,1.187889278E-1
8.566112092E1,6.149532318E0,3.521922827E0,-8.498774767E-1
8.567116192E1,4.926171303E0,4.165182114E0,-1.161763549E0
8.568120192E1,2.946857214E0,3.032446384E0,-6.869823337E-1
8.569127292E1,1.213284373E0,1.039663672E0,2.961115837E-1
8.570131292E1,3.745737672E-1,-5.952702761E-1,1.091130495E0
8.571135292E1,2.510877848E-1,-1.435020089E0,1.366366625E0
8.572139292E1,4.560231566E-1,-1.466741085E0,1.345495939E0
8.573143392E1,3.495939076E-1,-6.751800776E-1,1.218436837E0
8.574150492E1,-2.305304557E-1,3.425308764E-1,1.099140167E0
8.575154492E1,-1.077279806E0,9.475789666E-1,9.151442051E-1
8.576158492E1,-1.844871879E0,8.677816391E-1,5.992115140E-1
8.577162492E1,-2.401416302E0,3.409711421E-1,2.227715701E-1
8.578166592E1,-2.703105927E0,-4.274618328E-1,-1.816093028E-1
8.579170592E1,-2.878424168E0,-1.093905449E0,-6.006100178E-1
8.580177692E1,-2.978163004E0,-1.423252463E0,-9.894677401E-1
8.581181692E1,-3.091870308E0,-1.474633932E0,-1.249008536E0
8.582185692E1,-3.240356445E0,-1.380428672E0,-1.316540837E0
8.583189792E1,-3.378847599E0,-1.254748583E0,-1.177644968E0
8.584193792E1,-3.473914862E0,-1.195715308E0,-9.069678187E-1
8.585200892E1,-3.658210516E0,-1.228756666E0,-5.175611973E-1
8.586204892E1,-4.152350426E0,-1.477093458E0,-3.202423081E-2
8.587208892E1,-4.443446159E0,-1.738678694E0,3.385277390E-1
8.588212992E1,-4.183979988E0,-1.698215127E0,6.781519055E-1
8.589216992E1,-3.939914465E0,-1.105549335E0,1.053666115E0
8.590220992E1,-4.293052197E0,-1.715400256E-2,1.842145443E0
8.591228092E1,-4.860559940E0,9.775217175E-1,2.891155243E0
8.592232092E1,-4.607997894E0,7.256409526E-1,3.198389769E0
8.593236092E1,-3.751044035E0,1.052631021E0,1.529094577E0
8.594240192E1,-2.580922127E0,3.215872049E0,-1.714508176E0
8.595244192E1,-1.654778123E0,3.909641743E0,-3.358577490E0
8.596251292E1,-1.294536471E0,2.971397638E0,-4.507109165E0
8.597255292E1,-1.130545139E0,1.593174696E0,-5.254202366E0
8.598259292E1,-9.183964729E-1,2.365384102E-1,-5.378483295E0
8.599263392E1,-6.545326114E-1,-7.992346883E-1,-4.997040749E0
8.600267392E1,-2.159809023E-1,-1.507041097E0,-4.435087204E0
8.601271392E1,2.242705077E-1,-2.020706177E0,-4.003773212E0
8.602278492E1,6.088318825E-1,-2.318638325E0,-3.645092726E0
8.603282492E1,8.874651194E-1,-2.125962496E0,-3.173959017E0
8.604286592E1,1.048882604E0,-1.330935717E0,-2.504781961E0
8.605290592E1,1.050431728E0,-6.073455811E-1,-1.727118254E0
8.606294592E1,9.273867607E-1,-4.419830143E-1,-9.436018467E-1
8.607301692E1,6.985015869E-1,-7.890581489E-1,-2.088522017E-1
8.608305692E1,3.913715482E-1,-1.447795272E0,3.735801876E-1
8.609309792E1,7.178235054E-2,-2.244733095E0,7.297691703E-1
8.610313792E1,-1.383423656E-1,-2.749984503E0,8.599289656E-1
8.611317792E1,-5.511885136E-2,-2.309717178E0,7.102355957E-1
8.612324892E1,4.312883914E-1,-7.094056606E-1,3.548008204E-1
8.613328892E1,1.187327027E0,2.019799948E0,3.535357490E-2
8.614332892E1,1.841877103E0,4.184285641E0,1.147036105E-1
8.615336992E1,2.271037102E0,5.379190445E0,4.028427303E-1
8.616340992E1,2.362415075E0,5.908337593E0,7.064118385E-1
8.617344992E1,1.677660227E0,5.444975376E0,9.996522069E-1
8.618352092E1,1.667529494E-1,3.048596382E0,1.494502544E0
8.619356092E1,-7.152178288E-1,4.574406147E-1,2.080077887E0
8.620360192E1,-6.896240711E-1,-2.368511200E0,2.579455137E0
8.621364192E1,6.944289804E-2,-3.823848963E0,3.016096830E0
8.622368192E1,8.650274873E-1,-1.872080922E0,3.224146366E0
8.623375292E1,2.021178246E0,6.990790367E-1,3.188759327E0
8.624379292E1,4.018714905E0,1.530317545E0,2.486026764E0
8.625383392E1,6.552055836E0,8.694752455E-1,1.276214719E0
8.626387392E1,7.900355816E0,8.377902508E-1,2.422311157E-1
8.627391392E1,6.175860882E0,2.345286369E0,3.540456528E-4
8.628395392E1,3.383638620E0,2.917284489E0,1.084702015E0
8.629402492E1,1.249010205E0,2.106256008E0,2.293158531E0
8.630406592E1,-1.800051332E-1,3.517159820E-1,2.721393824E0
8.631410592E1,-9.904745817E-1,-9.757856727E-1,2.849267721E0
8.632414592E1,-1.025470614E0,-1.772480249E0,2.846691370E0
8.633418592E1,8.187468648E-1,-3.747964621E0,2.342046499E0
8.634425692E1,3.074102402E0,-3.976743221E0,1.594236016E0
8.635429692E1,4.735621929E0,-2.199975967E0,7.170819044E-1
8.636433792E1,5.143207550E0,5.534687042E-1,-2.433668375E-1
8.637437792E1,4.611715317E0,2.506913900E0,-8.310718536E-1
8.638441792E1,3.487113237E0,2.770460367E0,-7.446082234E-1
8.639445892E1,2.208438873E0,1.844868302E0,-9.379009716E-3
8.640452892E1,1.278351426E0,7.520827055E-1,9.644610286E-1
8.641456992E1,8.712742329E-1,5.393186957E-2,1.672356725E0
8.642460992E1,6.735965610E-1,-5.094747543E-1,1.987789989E0
8.643464992E1,2.848408222E-1,-8.346041441E-1,1.947894573E0
8.644469092E1,-5.123385787E-1,-5.424074531E-1,1.601772070E0
8.645476092E1,-1.507477045E0,1.034298912E-1,1.066517711E0
8.646480192E1,-2.301811934E0,5.015994310E-1,5.842678547E-1
8.647484192E1,-2.753638744E0,3.137195408E-1,1.687499732E-1
8.648488192E1,-2.927385330E0,-2.310509384E-1,-2.443723530E-1
8.649492829E1,-2.939283133E0,-7.640877366E-1,-6.725260615E-1
8.650499929E1,-2.863808632E0,-9.669894576E-1,-1.040945649E0
8.651504029E1,-2.882672787E0,-9.809452295E-1,-1.253859520E0
8.652508029E1,-3.039944172E0,-1.005706310E0,-1.264326572E0
8.653512029E1,-3.265814781E0,-1.070167422E0,-1.101384282E0
8.654516029E1,-3.496600389E0,-1.168861270E0,-7.967216969E-1
8.655520129E1,-3.719317198E0,-1.298539162E0,-3.771143258E-1
8.656527229E1,-4.025781631E0,-1.513048530E0,8.719682693E-3
8.657531229E1,-4.317320824E0,-1.841888428E0,2.425966263E-1
8.658535229E1,-4.343945026E0,-2.018657923E0,3.840382397E-1
8.659539229E1,-4.302278519E0,-1.738474846E0,5.218195319E-1
8.660543329E1,-4.442566872E0,-6.415793300E-1,7.075242400E-1
8.661550329E1,-4.739470482E0,9.578683376E-1,1.017076492E0
8.662554429E1,-4.534414291E0,1.637818694E0,1.339768052E0
8.663558429E1,-3.811302662E0,1.256423712E0,1.186070085E0
8.664562429E1,-2.973769188E0,1.682547569E0,-3.745267689E-1
8.665566529E1,-2.275356054E0,2.934075356E0,-2.034610271E0
8.666570529E1,-1.914935827E0,2.756730080E0,-3.244928598E0
8.667577629E1,-1.747561216E0,1.679227114E0,-4.217467785E0
8.668581629E1,-8.762856126E-1,-1.113732681E-1,-4.535976410E0
8.669585629E1,1.179136857E-1,-1.463931561E0,-4.298875809E0
8.670589729E1,6.912430525E-1,-2.166420460E0,-3.972938061E0
8.671593729E1,1.105964541E0,-2.601826668E0,-3.646521330E0
8.672600829E1,1.352574587E0,-2.530362606E0,-3.340327501E0
8.673604829E1,1.416392684E0,-1.845731974E0,-2.836071730E0
8.674608829E1,1.311387420E0,-8.086137772E-1,-2.222489119E0
8.675612829E1,1.020441294E0,1.065069512E-1,-1.579206109E0
8.676616929E1,6.355326772E-1,3.738974333E-1,-9.352675080E-1
8.677620929E1,2.621521950E-1,-1.467638761E-1,-4.388966262E-1
8.678628029E1,-3.269113600E-2,-1.151299119E0,-1.055733413E-1
8.679632029E1,-2.604313493E-1,-2.115881205E0,4.653256759E-2
8.680636029E1,-3.389394581E-1,-2.690075874E0,8.248727769E-2
8.681640129E1,3.262104094E-2,-2.177163601E0,-1.476066303E-3
8.682644129E1,7.684159875E-1,-7.518297434E-1,-1.611804068E-1
8.683651229E1,1.511596441E0,1.003601432E0,-2.353188097E-1
8.684655229E1,2.068908691E0,2.619113207E0,-1.751092672E-1
8.685659229E1,2.386176586E0,3.876359701E0,-5.169066414E-2
8.686663329E1,2.317646027E0,4.585541248E0,1.303293407E-1
8.687667329E1,1.717257142E0,4.471560478E0,4.027193189E-1
8.688674429E1,9.108474851E-1,3.399484873E0,8.047082424E-1
8.689678429E1,1.716905683E-1,1.786061645E0,1.361373544E0
8.690682429E1,-4.906748831E-1,-3.932387233E-1,2.135727406E0
8.691686529E1,-1.137124449E-1,-2.574010849E0,2.841707468E0
8.692690529E1,7.038781643E-1,-2.559432030E0,3.362599611E0
8.693694529E1,2.015387774E0,-6.713573337E-1,3.520690918E0
8.694701629E1,3.755239725E0,1.222393155E0,3.330537319E0
8.695705629E1,5.996187210E0,1.980000973E0,2.673017263E0
8.696709629E1,7.792490005E0,2.002032518E0,1.931983709E0
8.697713729E1,6.121411800E0,3.199554443E0,1.283524513E0
8.698717729E1,2.155952454E0,2.589184046E0,1.314877391E0
8.699724829E1,-4.648870826E-1,4.516127706E-1,1.793476462E0
8.700728829E1,-1.966429234E0,-2.098526716E0,1.910872817E0
8.701732829E1,-2.222206831E0,-3.723708868E0,1.913554311E0
8.702736929E1,-1.074780345E0,-4.753923893E0,1.707874298E0
8.703740929E1,9.886685610E-1,-4.765641689E0,1.211004615E0
8.704744929E1,3.095257044E0,-3.332980633E0,5.799949765E-1
8.705752029E1,4.514658451E0,-1.134594440E0,2.017936669E-2
8.706756029E1,5.035076141E0,1.286647439E0,-2.529038489E-1
8.707760129E1,4.715544224E0,3.116117954E0,-2.993693650E-1
8.708764129E1,3.677913189E0,3.107987881E0,-3.103407025E-1
8.709768129E1,2.333446026E0,1.728646159E0,-6.622762978E-2
8.710775229E1,1.189680815E0,7.634279132E-2,5.281210542E-1
8.711779229E1,5.346558690E-1,-1.292788863E0,1.093218327E0
8.712783329E1,3.657462597E-1,-1.997747779E0,1.242455721E0
8.713787329E1,4.317622781E-1,-1.763195157E0,1.039068818E0
8.714791329E1,3.879587352E-1,-7.341844440E-1,7.849370837E-1
8.715798429E1,6.483500451E-2,5.588247180E-1,6.714259386E-1
8.716802429E1,-5.511381030E-1,1.455103159E0,6.072283387E-1
8.717806429E1,-1.271813393E0,1.633006573E0,4.253392816E-1
8.718810529E1,-1.826898098E0,1.308833599E0,1.461428404E-1
8.719814529E1,-2.144693136E0,7.293297648E-1,-1.689887494E-1
8.720818529E1,-2.287981987E0,4.717741162E-2,-4.733388424E-1
8.721825629E1,-2.360989332E0,-5.264067650E-1,-7.014146447E-1
8.722829629E1,-2.455727100E0,-8.745728135E-1,-8.116582036E-1
8.723833729E1,-2.618768454E0,-1.070627213E0,-8.001608253E-1
8.724837729E1,-2.843428373E0,-1.150629163E0,-6.915729642E-1
8.725841729E1,-3.055587292E0,-1.136993289E0,-5.103645325E-1
8.726848829E1,-3.284382820E0,-1.113143921E0,-2.873240113E-1
8.727852829E1,-3.774215460E0,-1.147442460E0,-1.917684674E-1
8.728856929E1,-4.179353714E0,-1.228735447E0,-2.360940725E-1
8.729860929E1,-4.038570881E0,-1.162099957E0,-3.081275225E-1
8.730864929E1,-3.921617508E0,-4.819917083E-1,-4.662919641E-1
8.731868929E1,-3.869745493E0,1.069713116E0,-5.952051878E-1
8.732876029E1,-3.706140995E0,2.505857229E0,-1.061814576E-1
8.733880129E1,-3.045774460E0,2.355952501E0,3.243558109E-1
8.734884129E1,-2.179939747E0,1.835893989E0,9.521947056E-2
8.735888129E1,-1.551849484E0,2.109554529E0,-9.257743955E-1
8.736892129E1,-1.371009231E0,2.606739521E0,-1.966284752E0
8.737899229E1,-1.419198155E0,2.280475616E0,-2.742006779E0
8.738903329E1,-1.645602345E0,8.096991181E-1,-3.591150522E0
8.739907329E1,-1.890733480E0,-9.715577364E-1,-4.265124798E0
8.740911329E1,-2.061453104E0,-2.250986576E0,-4.318335533E0
8.741915329E1,-1.966831803E0,-2.802466393E0,-4.075644493E0
8.742919429E1,-1.424776912E0,-2.609047890E0,-3.700629950E0
8.743926429E1,-5.052590966E-1,-1.949458361E0,-3.337337255E0
8.744930529E1,4.634835422E-1,-1.114367485E0,-2.966799259E0
8.745934529E1,1.244822502E0,-5.266325474E-1,-2.451214790E0
8.746938529E1,1.709925652E0,-2.380039394E-1,-1.736399055E0
8.747942629E1,1.761330247E0,-3.318287134E-1,-9.033425450E-1
8.748949629E1,1.481940150E0,-7.725124359E-1,-9.435700625E-2
8.749954175E1,1.045353055E0,-1.296557546E0,5.820027590E-1
8.750958175E1,6.338100433E-1,-1.525870800E0,1.051116109E0
8.751962175E1,3.625647128E-1,-1.484869838E0,1.242402554E0
8.752966275E1,2.423863113E-1,-1.254879117E0,1.175794601E0
8.753973275E1,2.825686336E-1,-8.430676460E-1,9.382332563E-1
8.754977375E1,5.299798250E-1,-1.633179933E-1,5.002111793E-1
8.755981375E1,9.099689722E-1,5.641524196E-1,9.928663075E-2
8.756985375E1,1.352087975E0,1.286825657E0,-6.594982743E-2
8.757989375E1,1.650363326E0,1.905901670E0,-4.286998883E-3
8.758993475E1,1.708454370E0,2.315926790E0,1.700642854E-1
8.760000575E1,1.371764898E0,2.385852575E0,3.788121641E-1
8.761004575E1,5.617028475E-1,1.704161048E0,6.498736739E-1
8.762008575E1,-2.566910684E-1,5.117546320E-1,1.035564661E0
8.763012575E1,-5.941030979E-1,-7.701923251E-1,1.550193548E0
8.764016675E1,-1.255555749E-1,-2.230842352E0,1.920773506E0
8.765023675E1,4.170948267E-1,-3.087588787E0,2.363422394E0
8.766027775E1,1.310388565E0,-1.698724270E0,2.669448376E0
8.767031775E1,2.705337048E0,2.168820798E-1,2.620559216E0
8.768035775E1,4.462949276E0,9.993726015E-1,1.899855137E0
8.769039875E1,5.544167042E0,1.550974965E0,6.621300578E-1
8.770043875E1,4.444692135E0,2.041667700E0,-2.622313499E-1
8.771050975E1,2.198362827E0,5.931792259E-1,2.609300986E-2
8.772054975E1,6.433457732E-1,-1.612743735E0,7.080681324E-1
8.773058975E1,-4.429756701E-1,-3.262318134E0,1.164456964E0
8.774063075E1,-1.035306573E0,-3.944290876E0,1.393531442E0
8.775067075E1,-1.097131252E0,-3.714643955E0,1.482221484E0
8.776074175E1,-5.475093126E-1,-2.916839123E0,1.498933196E0
8.777078175E1,7.944391370E-1,-2.060052872E0,1.251678348E0
8.778082175E1,2.296733618E0,-1.281188130E0,7.301427722E-1
8.779086175E1,3.526194334E0,-5.254143476E-1,1.740560532E-1
8.780090275E1,4.319437027E0,3.139690161E-1,-2.477359325E-1
8.781097375E1,4.567119598E0,1.028505921E0,-4.699020088E-1
8.782101375E1,4.192755222E0,1.161300421E0,-5.057662725E-1
8.783105375E1,3.270073891E0,6.401721835E-1,-3.693127334E-1
8.784109375E1,2.068631649E0,-3.054440953E-2,-3.863867000E-2
8.785113475E1,9.228175282E-1,-5.585348606E-1,3.766506612E-1
8.786117475E1,1.217306405E-2,-1.004829526E0,7.573196888E-1
8.787124575E1,-5.666410327E-1,-1.399507880E0,1.078239679E0
8.788128575E1,-8.484165072E-1,-1.478541136E0,1.246026278E0
8.789132575E1,-1.022856712E0,-1.081839919E0,1.150398374E0
8.790136675E1,-1.280767679E0,-1.108366922E-1,7.390313745E-1
8.791140675E1,-1.670152545E0,1.068630099E0,1.900907457E-1
8.792147775E1,-1.991727948E0,1.882421255E0,-9.118460864E-2
8.793151775E1,-2.171434879E0,2.071594238E0,-1.844224781E-1
8.794155775E1,-2.207045794E0,1.481062055E0,-2.829570472E-1
8.795159875E1,-2.191254616E0,5.196207166E-1,-4.214068651E-1
8.796163875E1,-2.221074343E0,-4.111775458E-1,-5.115540624E-1
8.797167875E1,-2.343883514E0,-1.078033924E0,-5.451716781E-1
8.798174975E1,-2.540182352E0,-1.444799185E0,-5.351430178E-1
8.799178975E1,-2.742789268E0,-1.634051561E0,-5.171890259E-1
8.800182975E1,-2.941041946E0,-1.863798380E0,-5.287247896E-1
8.801187075E1,-3.201856136E0,-2.249747038E0,-6.981978416E-1
8.802191075E1,-3.464165688E0,-2.684278011E0,-1.034506083E0
8.803198175E1,-3.385755062E0,-3.104396105E0,-1.384048462E0
8.804202175E1,-3.269220829E0,-3.315833092E0,-1.862638950E0
8.805206175E1,-3.530336142E0,-2.303666592E0,-2.634699821E0
8.806210275E1,-3.578206062E0,-3.212716877E-1,-3.441065788E0
8.807214275E1,-2.911103249E0,1.293886423E0,-4.136114597E0
8.808218275E1,-1.885738611E0,1.079488397E0,-4.156278610E0
8.809225375E1,-1.441738725E0,-8.160248399E-1,-2.786062717E0
8.810229375E1,-1.403934121E0,-2.146354675E0,-2.048139811E0
8.811233475E1,-1.503502131E0,-2.340623617E0,-2.289237261E0
8.812237475E1,-1.537394047E0,-2.430482864E0,-2.649461508E0
8.813241475E1,-1.247525930E0,-2.655220985E0,-2.757340193E0
8.814248575E1,-4.368738830E-1,-3.021045446E0,-2.564563513E0
8.815252575E1,3.572714627E-1,-3.470079184E0,-2.245529175E0
8.816256675E1,9.117168188E-1,-4.123866081E0,-2.099172354E0
8.817260675E1,1.228878975E0,-4.847648621E0,-2.073748589E0
8.818264675E1,1.395816803E0,-5.108694553E0,-2.063464642E0
8.819271775E1,1.456912160E0,-4.817659855E0,-2.025285006E0
8.820275775E1,1.438107014E0,-4.281712055E0,-1.916778564E0
8.821279775E1,1.417917252E0,-3.896302700E0,-1.771740198E0
8.822283875E1,1.438907027E0,-3.918114424E0,-1.669392705E0
8.823287875E1,1.488306046E0,-4.368842125E0,-1.675531149E0
8.824291875E1,1.572504997E0,-5.089006901E0,-1.810447931E0
8.825298975E1,1.660794497E0,-5.783577442E0,-2.057993412E0
8.826302975E1,1.828660965E0,-6.160941601E0,-2.331737280E0
8.827307075E1,2.065002203E0,-5.877851486E0,-2.474873781E0
8.828311075E1,2.295772076E0,-5.318394661E0,-2.491454601E0
8.829315075E1,2.541823149E0,-4.669388771E0,-2.326526165E0
8.830322175E1,2.843924522E0,-4.064661503E0,-2.032990932E0
8.831326175E1,3.114369631E0,-3.269115686E0,-1.672516227E0
8.832330275E1,3.363737583E0,-2.417315245E0,-1.342044830E0
8.833334275E1,3.578541040E0,-1.785476923E0,-9.925892949E-1
8.834338275E1,3.628103733E0,-1.410045266E0,-6.139035225E-1
8.835342275E1,3.334228754E0,-1.350095868E0,-1.295152307E-1
8.836349375E1,2.714599133E0,-1.666932344E0,5.870452523E-1
8.837353475E1,1.950896263E0,-2.221310854E0,1.477170944E0
8.838357475E1,1.421101570E0,-2.648798943E0,2.546588659E0
8.839361475E1,1.163703918E0,-2.882394075E0,3.778750658E0
8.840365475E1,1.062869668E0,-3.050359726E0,5.066339493E0
8.841372575E1,1.013127208E0,-3.228401661E0,6.013008595E0
8.842376675E1,4.352012873E-1,-3.556816578E0,6.472732544E0
8.843380675E1,-9.356890321E-1,-3.527240753E0,6.198896885E0
8.844384675E1,-2.342731953E0,-2.155656338E0,5.028154373E0
8.845388675E1,-2.831595898E0,-1.688652784E-1,3.170378208E0
8.846395775E1,-2.477855206E0,4.986925423E-1,1.049042583E0
8.847399775E1,-1.510050535E0,-1.077120781E0,-6.505056024E-1
8.848403875E1,-6.210922003E-1,-2.064856052E0,-1.413914323E0
8.849407875E1,-3.131103516E-2,-1.614557743E0,-1.808005810E0
8.850409529E1,3.110577464E-1,-1.345732093E0,-2.210759163E0
8.851413629E1,5.506595373E-1,-1.468956470E0,-2.431184769E0
8.852420629E1,6.658124924E-1,-1.699802399E0,-2.361873865E0
8.853424729E1,7.138713002E-1,-1.927326322E0,-2.056789398E0
8.854428729E1,7.755594254E-1,-2.155702591E0,-1.638888597E0
8.855432729E1,9.396328330E-1,-2.313223124E0,-1.251062751E0
8.856436829E1,1.235998988E0,-2.233971119E0,-9.767643213E-1
8.857443829E1,1.572608948E0,-1.818126798E0,-8.879382610E-1
8.858447929E1,1.916666746E0,-1.221116424E0,-9.674277306E-1
8.859451929E1,2.269213915E0,-6.199448109E-1,-1.040684819E0
8.860455929E1,2.609384537E0,-3.883158267E-1,-9.466296434E-1
8.861459929E1,2.793820381E0,-7.861304879E-1,-5.323365331E-1
8.862464029E1,2.700752974E0,-1.481260777E0,1.951676607E-2
8.863471129E1,2.366636038E0,-1.973114729E0,4.180811346E-1
8.864475129E1,1.873990178E0,-2.361728430E0,6.032592654E-1
8.865479129E1,1.322111607E0,-2.731411457E0,5.969250798E-1
8.866483129E1,8.127831221E-1,-2.949465275E0,4.471420050E-1
8.867487229E1,4.394903779E-1,-2.947720051E0,2.493694425E-1
8.868494229E1,2.255514562E-1,-2.818648577E0,1.225819513E-1
8.869498329E1,1.292601377E-1,-2.569911003E0,1.318653375E-1
8.870502329E1,1.136585325E-1,-2.242114782E0,1.893020123E-1
8.871506329E1,1.145610288E-1,-1.938493848E0,1.995387375E-1
8.872510429E1,6.863428652E-2,-1.741452456E0,1.910874546E-1
8.873514429E1,-5.980886519E-2,-1.655452967E0,2.122948021E-1
8.874521529E1,-2.692726254E-1,-1.687494040E0,2.623196244E-1
8.875525529E1,-5.844895840E-1,-1.845839739E0,2.982482314E-1
8.876529529E1,-1.031049728E0,-2.177855015E0,2.487048954E-1
8.877533629E1,-1.603577018E0,-2.548623085E0,1.143593714E-1
8.878537629E1,-2.160365582E0,-2.914653301E0,3.407438472E-2
8.879544729E1,-2.611437559E0,-3.401734829E0,7.770218886E-3
8.880548729E1,-2.993573904E0,-4.048271656E0,1.125898329E-3
8.881552729E1,-3.294795752E0,-4.745224953E0,1.098895632E-2
8.882556729E1,-3.530125380E0,-4.964939117E0,-1.025083065E-1
8.883560829E1,-3.790428400E0,-4.268929482E0,-3.827972710E-1
8.884567929E1,-3.845099449E0,-2.903187275E0,-7.661033869E-1
8.885571929E1,-3.495051384E0,-1.791277647E0,-1.028268576E0
8.886575929E1,-2.901067019E0,-1.775234222E0,-1.221157908E0
8.887579929E1,-2.444244146E0,-2.896627903E0,-1.459487915E0
8.888584029E1,-2.071897268E0,-4.355663300E0,-1.641978383E0
8.889588029E1,-1.925227880E0,-5.038785934E0,-1.774558187E0
8.890595129E1,-2.350998640E0,-4.237143040E0,-2.096886158E0
8.891599129E1,-2.884087563E0,-2.567553520E0,-2.586427212E0
8.892603129E1,-3.242970467E0,-1.283574104E0,-3.175027847E0
8.893607229E1,-3.351818323E0,-8.704181314E-1,-3.563761473E0
8.894611229E1,-3.244754314E0,-1.007479310E0,-3.622604847E0
8.895618329E1,-3.097555876E0,-1.305354714E0,-3.440944910E0
8.896622329E1,-2.877034903E0,-1.545989156E0,-3.217557907E0
8.897626329E1,-2.309695959E0,-1.498514056E0,-2.970257044E0
8.898630429E1,-1.076331377E0,-1.275210142E0,-2.766692162E0
8.899634429E1,2.653318942E-1,-1.414579749E0,-2.642630339E0
8.900638429E1,1.226862431E0,-1.752427101E0,-2.568136930E0
8.901645529E1,1.663965583E0,-2.054150105E0,-2.371331692E0
8.902649529E1,1.675701499E0,-2.003956079E0,-1.960553646E0
8.903653529E1,1.362985134E0,-1.766934276E0,-1.432530999E0
8.904657629E1,9.184185863E-1,-1.501472473E0,-9.161789417E-1
8.905661629E1,5.447743535E-1,-1.338368416E0,-5.583074093E-1
8.906668729E1,3.737528324E-1,-1.230634809E0,-4.074438810E-1
8.907672729E1,4.890067279E-1,-9.352890849E-1,-4.721848071E-1
8.908676729E1,8.061588407E-1,-3.259689808E-1,-7.119907141E-1
8.909680829E1,1.195875645E0,4.458301961E-1,-9.496455193E-1
8.910684829E1,1.523217559E0,1.277802706E0,-9.910605550E-1
8.911691929E1,1.726991534E0,2.198066711E0,-7.866094708E-1
8.912695929E1,1.694024324E0,2.867760181E0,-4.592851400E-1
8.913699929E1,1.246127486E0,2.807378292E0,1.110159047E-2
8.914704029E1,5.467835069E-1,2.171899557E0,6.592257619E-1
8.915708029E1,-9.854620099E-1,7.730498910E-1,1.499318838E0
8.916712029E1,-1.880170584E0,-5.973864198E-1,2.156695127E0
8.917719129E1,-3.426020741E-1,-1.775719643E0,2.547053337E0
8.918723129E1,2.667634010E0,-2.389130116E0,3.289410353E0
8.919727229E1,5.504407406E0,-1.780018210E0,3.515330315E0
8.920731229E1,5.514047146E0,3.157901764E-1,2.469049692E0
8.921735229E1,4.479615211E0,1.018473864E0,1.470885992E0
8.922742329E1,3.436080933E0,4.806844592E-1,1.548323035E0
8.923746329E1,2.999007463E0,4.240878224E-1,2.229313374E0
8.924750329E1,2.611085176E0,4.974632561E-1,2.880371809E0
8.925754429E1,2.124386549E0,2.288260460E-1,3.230954647E0
8.926758429E1,1.590749264E0,-4.567807913E-1,3.094756126E0
8.927762429E1,8.297023177E-1,-1.123858929E0,2.428581238E0
8.928769529E1,1.582405865E-1,-1.462432981E0,1.306432366E0
